onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
1.238542,30.0,41.0,0.0,30.0,96.0
1.24375,66.0,49.0,0.0,66.0,96.0
1.25625,54.0,41.0,0.0,54.0,96.0
1.6854170000000002,42.0,48.0,0.5,42.0,100.0
1.6875,78.0,67.0,0.5,78.0,100.0
1.713542,66.0,38.0,0.5,66.0,100.0
2.127083,90.0,67.0,1.0,90.0,102.0
2.142708,54.0,56.0,1.0,54.0,102.0
2.142708,78.0,43.0,1.0,78.0,102.0
2.14375,66.0,38.0,1.0,66.0,102.0
2.561458,66.0,72.0,1.5,66.0,104.0
2.56875,54.0,67.0,1.5,54.0,104.0
2.576042,42.0,59.0,1.5,42.0,104.0
2.580208,30.0,53.0,1.5,30.0,104.0
2.976042,31.0,58.0,2.0,31.0,105.0
2.978125,66.0,68.0,2.0,66.0,105.0
2.979167,43.0,57.0,2.0,43.0,105.0
2.980208,54.0,59.0,2.0,54.0,105.0
2.989583,59.0,69.0,2.0,59.0,105.0
3.43125,78.0,83.0,2.5,78.0,107.0
3.432292,43.0,64.0,2.5,43.0,107.0
3.435417,55.0,67.0,2.5,55.0,107.0
3.439583,71.0,74.0,2.5,71.0,107.0
3.442708,66.0,65.0,2.5,66.0,107.0
3.860417,90.0,82.0,3.0,90.0,109.0
3.863542,67.0,72.0,3.0,67.0,109.0
3.863542,83.0,76.0,3.0,83.0,109.0
3.8666669999999996,55.0,70.0,3.0,55.0,109.0
3.870833,78.0,75.0,3.0,78.0,109.0
4.710417,60.0,81.0,4.0,60.0,113.0
4.714583,44.0,91.0,4.0,44.0,113.0
4.714583,66.0,84.0,4.0,66.0,113.0
4.715625,54.0,78.0,4.0,54.0,113.0
4.722917,32.0,74.0,4.0,32.0,113.0
5.126042,78.0,92.0,4.5,78.0,115.0
5.13125,72.0,84.0,4.5,72.0,115.0
5.132292,66.0,84.0,4.5,66.0,115.0
5.1375,56.0,92.0,4.5,56.0,115.0
5.138542,44.0,69.0,4.5,44.0,115.0
5.561458,90.0,99.0,5.0,90.0,117.0
5.565625,69.0,94.0,5.0,69.0,117.0
5.56875,85.0,91.0,5.0,85.0,117.0
5.569792,57.0,87.0,5.0,57.0,117.0
5.991667,54.0,95.0,5.5,54.0,119.0
5.994792,61.0,84.0,5.5,61.0,119.0
5.994792,66.0,87.0,5.5,66.0,119.0
6.00625,45.0,91.0,5.5,45.0,119.0
6.0125,33.0,84.0,5.5,33.0,119.0
6.41875,66.0,88.0,6.0,66.0,120.0
6.421875,46.0,97.0,6.0,46.0,120.0
6.426042,64.0,81.0,6.0,64.0,120.0
6.427083,54.0,94.0,6.0,54.0,120.0
6.43125,34.0,84.0,6.0,34.0,120.0
6.43125,61.0,83.0,6.0,61.0,120.0
6.88125,78.0,96.0,6.5,78.0,122.0
6.882292,64.0,99.0,6.5,64.0,122.0
6.884375,66.0,98.0,6.5,66.0,122.0
6.885417,73.0,80.0,6.5,73.0,122.0
6.885417,76.0,90.0,6.5,76.0,122.0
6.886458,54.0,83.0,6.5,54.0,122.0
6.888542,61.0,84.0,6.5,61.0,122.0
7.463542,74.0,102.0,7.0,74.0,124.0
7.466667,98.0,103.0,7.0,98.0,124.0
7.467708,86.0,99.0,7.0,86.0,124.0
7.46875,90.0,101.0,7.0,90.0,124.0
7.470833,64.0,89.0,7.0,64.0,124.0
7.476042,66.0,80.0,7.0,66.0,124.0
8.323958,97.0,101.0,7.5,97.0,96.0
8.326042,73.0,99.0,7.5,73.0,96.0
8.327083,90.0,90.0,7.5,90.0,96.0
8.328125,85.0,98.0,7.5,85.0,96.0
8.335417,66.0,81.0,7.5,66.0,96.0
8.336458,64.0,86.0,7.5,64.0,96.0
11.044792,59.0,45.0,8.0,59.0,49.0
11.078125,35.0,30.0,8.0,35.0,49.0
11.271875,47.0,29.0,8.166667,47.0,49.0
11.294792,50.0,35.0,8.166667,50.0,49.0
