onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.9791669999999999,37.0,71.0,0.0,37.0,115.0
0.98125,25.0,70.0,0.0,25.0,115.0
2.946875,80.0,91.0,0.5,80.0,96.0
2.971875,75.0,75.0,0.5,75.0,96.0
2.983333,71.0,62.0,0.5,71.0,96.0
5.477083,68.0,46.0,1.166667,68.0,95.0
5.986458,77.0,42.0,1.333333,77.0,93.0
5.995833,61.0,37.0,1.333333,61.0,93.0
6.3625,70.0,41.0,1.5,70.0,92.0
6.371875,73.0,47.0,1.5,73.0,92.0
6.675,78.0,58.0,1.666667,78.0,91.0
6.70625,66.0,39.0,1.666667,66.0,92.0
6.711458,75.0,40.0,1.666667,75.0,92.0
6.946875,80.0,65.0,1.833333,80.0,89.0
6.961458,61.0,37.0,1.833333,61.0,89.0
6.966667,70.0,56.0,1.833333,70.0,89.0
7.191667,78.0,68.0,2.0,78.0,87.0
7.217708,68.0,55.0,2.0,68.0,87.0
7.227083,71.0,51.0,2.0,71.0,87.0
7.446875,77.0,69.0,2.166667,77.0,85.0
7.459375,65.0,39.0,2.166667,65.0,85.0
7.475,73.0,56.0,2.166667,73.0,85.0
7.688542,78.0,75.0,2.333333,78.0,82.0
7.699999999999999,49.0,53.0,2.333333,49.0,83.0
7.714582999999999,68.0,56.0,2.333333,68.0,83.0
7.932292,75.0,76.0,2.5,75.0,80.0
7.96875,70.0,58.0,2.5,70.0,81.0
7.970833000000001,66.0,48.0,2.5,66.0,81.0
8.165625,63.0,55.0,2.666667,63.0,78.0
8.170833,71.0,69.0,2.666667,71.0,78.0
8.427083,49.0,50.0,2.833333,49.0,76.0
8.436458,77.0,72.0,2.833333,77.0,78.0
8.475,66.0,47.0,2.833333,66.0,76.0
8.7125,75.0,77.0,3.0,75.0,75.0
8.722917,65.0,52.0,3.0,65.0,74.0
8.741667,68.0,59.0,3.0,68.0,74.0
8.961458,61.0,57.0,3.166667,61.0,72.0
8.969792,73.0,70.0,3.166667,73.0,73.0
8.982292,70.0,68.0,3.166667,70.0,72.0
9.209375,75.0,71.0,3.333333,75.0,71.0
9.227083,49.0,52.0,3.333333,49.0,70.0
9.2375,65.0,48.0,3.333333,65.0,70.0
9.497917,71.0,59.0,3.5,71.0,68.0
9.520833,66.0,42.0,3.5,66.0,68.0
9.527083,63.0,38.0,3.5,63.0,68.0
9.775,75.0,69.0,3.6666670000000003,75.0,66.0
9.796875,68.0,51.0,3.6666670000000003,68.0,65.0
9.810417,59.0,42.0,3.6666670000000003,59.0,65.0
