0.959635	b,,1
1.468099	db,2/4
1.97526	b
2.640625	db
3.23112	b
3.7858075	db
4.332031	b
4.867188	db
5.449219	b
6.019531	db
6.589844	b
7.153646000000001	db
7.705728999999999	b
8.255208	db
8.78776	b
9.328125	db
10.145833	b
10.688802	db
11.1803385	b
11.846354	db
12.449219	b
12.998698	db
13.579427	b
14.134115	db
14.763020999999998	b
15.329427	db
15.910156	b
16.502604	db
17.065104	b
17.641927	db
18.182292	b
18.744792	db
19.454427	b
20.065104	db
20.63151	b
21.202474	db
21.7760415	b
22.32356750000001	db
22.891276	b
23.4602865	db
24.098958	b
24.715495	db
25.298828	b
25.8776045	db
26.442708000000003	b
27.010417	db
27.576823	b
28.1328125	db
28.99349	b
29.567708000000003	db
30.122396	b
30.7141925	db
31.3333335	b
31.882161	db
32.429036499999995	b
33.022786499999995	db
33.705729	b
34.282551999999995	db
34.871094	b
35.440755	db
35.994792	b
36.5716145	db
37.1204425	b
37.6966145	db
38.990885	b,,-2
39.5670575	db
40.214844	b
40.72916650000001	db
41.4778645	b
42.132812	db
42.731771	b
43.338542	db
44.032552	b
44.561198	db
45.2747395	b
45.933594	db
46.591146	b
47.2786455	db
47.8652345	b
48.3059895	db
49.247396	b
49.8645835	db
50.575521	b
51.1282555	db
51.992188	b
52.66276	db
53.322917	b
53.92447900000001	db
54.65885400000001	b
55.201823	db
55.911458	b
56.56640600000001	db
57.25260400000001	b
57.9283855	db
58.553385	b
59.181641000000006	db
60.188802	b
60.91015649999999	db
61.715495	b
62.40234399999999	db
63.14453100000001	b
63.78385400000001	db
64.66080749999999	b
65.416667	db
66.100911	b
66.72916649999999	db
67.36393249999999	b
68.049479	db
68.75	b
69.661458	db
71.016927	b
71.83463499999998	db
72.424479	b
73.001302	db,,1
73.5136715	b
74.166667	db
74.8059895	b
75.374349	db
75.976562	b
76.53775999999998	db
77.166667	b
77.720052	db
78.313802	b
78.86588499999998	db
79.395833	b
79.958333	db
80.507812	b
81.10481750000002	db
81.760417	b
82.320312	db
82.863281	b
83.440104	db
83.970052	b
84.536458	db
85.0625	b
85.652344	db
86.333333	b
86.880208	db
87.470052	b
88.041667	db
88.567708	b
89.128906	db
89.697917	b
90.294922	db
90.959635	b
91.513021	db
92.09375	b
92.6015625	db
93.233073	b
93.786458	db
94.325521	b
94.904948	db
95.632812	b
96.170573	db
96.731771	b
97.272135	db
97.824219	b
98.372396	db
98.949219	b
99.51888	db
100.196615	b
100.768229	db
101.3183595	b
101.9277345	db
102.5	b
103.015625	db
103.6022135	b
104.171875	db
105.16406200000002	b
105.697917	db
106.253906	b
106.817708	db
107.403646	b
107.977865	db
108.53776	b
109.124349	db
109.839844	b
110.4134115	db
110.9635415	b
111.590495	db
112.21093799999998	b
112.73112	db
113.342448	b
114.0201825	db
115.779948	b
116.380208	db
116.942708	b
117.5234375	db
118.080078	b
118.630208	db
119.1647135	b
119.753255	db
120.421875	b
120.984375	db
121.559896	b
122.121094	db
122.66862	b
123.221354	db
123.845052	b
124.3652345	db
124.9166665	b
125.46875	db
126.000651	b
126.610026	db
127.44531200000002	b
128.089844	db
128.626302	b
129.18164099999998	db
129.733073	b
130.2727865	db
130.814453	b
131.41145849999998	db
132.139974	b
132.796875	db
133.5	b
134.085938	db
134.640625	b
135.1972655	db
135.80989599999998	b
136.363932	db
136.9309895	b
137.4752605	db
138.0234375	b
138.61979150000002	db
139.640625	b
140.264323	db
140.845703	b
141.49739599999995	db
142.24348999999995	b
142.87109399999997	db
143.4915365	b
144.3808595	db
145.380208	b
146.140625	db
146.92838500000005	b
147.501302	db
148.06901000000005	b
148.63020849999995	db
149.216146	b
149.52213500000005	db
150.064453	b
150.908854	db
151.445312	b
152.003906	db
152.591797	b
153.296875	db
154.028646	b
154.632812	db
155.27473999999995	b
156.20963500000005	db
159.783854	b
161.302083	db
161.79166650000005	b
162.448568	db
163.0865885	b
163.654297	db
164.208333	b
164.792969	db
165.441406	b
166.046875	db
166.576823	b
167.21223999999995	db
167.8619795	b
168.410156	db
168.980469	b
169.5846355	db
170.361979	b
170.942708	db
171.5123695	b
172.08723999999995	db
172.67838500000005	b
173.235677	db
173.815104	b
174.4121095	db
175.233073	b
175.940104	db
176.630208	b
177.2096355	db
177.919922	b
178.467448	db
179.0253905	b
179.6178385	db
180.295573	b
180.938151	db
181.520182	b
182.1796875	db
182.861328	b
183.446615	db
184.032552	b
184.642578	db
185.378906	b
185.953125	db
186.4765625	b
187.1061195	db
187.678385	b
188.15625	db
190.552083	b
195.713542	db
196.4986975	b
198.204427	db
198.846354	b
199.222656	db
199.789062	b
200.388021	db
201.013021	b
201.663411	db
202.313802	b
202.980469	db
203.659505	b
204.44401	db
