onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
2.048958,31.0,86.0,0.0,31.0,96.0
2.048958,43.0,91.0,0.0,43.0,96.0
2.048958,55.0,89.0,0.0,55.0,96.0
2.451042,62.0,89.0,0.25,62.0,96.0
2.451042,77.0,88.0,0.25,77.0,96.0
2.451042,83.0,90.0,0.25,83.0,96.0
2.454167,50.0,82.0,0.25,50.0,96.0
2.454167,71.0,90.0,0.25,71.0,96.0
2.45625,55.0,83.0,0.25,55.0,96.0
2.933333,60.0,83.0,0.75,60.0,96.0
2.934375,48.0,81.0,0.75,48.0,96.0
2.939583,84.0,83.0,0.75,84.0,96.0
2.94375,76.0,77.0,0.75,76.0,96.0
3.20625,72.0,69.0,0.75,72.0,96.0
3.502083,54.0,87.0,1.25,54.0,96.0
3.503125,50.0,67.0,1.25,50.0,96.0
3.511458,69.0,90.0,1.25,69.0,96.0
3.5125,81.0,92.0,1.25,81.0,96.0
3.513542,42.0,80.0,1.25,42.0,96.0
3.513542,72.0,82.0,1.25,72.0,96.0
4.070833,79.0,82.0,1.75,79.0,96.0
4.072917,43.0,72.0,1.75,43.0,96.0
4.073958,55.0,69.0,1.75,55.0,96.0
4.079167,67.0,80.0,1.75,67.0,96.0
4.08125,71.0,77.0,1.75,71.0,96.0
4.486458,48.0,52.0,2.0,48.0,49.0
4.489583,60.0,51.0,2.0,60.0,49.0
4.489583,64.0,59.0,2.0,64.0,49.0
4.497917,72.0,53.0,2.0,72.0,49.0
4.609375,55.0,55.0,2.125,55.0,49.0
4.6125,71.0,64.0,2.125,71.0,49.0
4.629167,65.0,50.0,2.125,65.0,49.0
4.754167,72.0,64.0,2.25,72.0,49.0
4.760417,64.0,53.0,2.25,64.0,49.0
4.773958,60.0,52.0,2.25,60.0,49.0
4.784375,48.0,49.0,2.25,48.0,49.0
4.852083,65.0,51.0,2.375,65.0,49.0
4.853125,71.0,60.0,2.375,71.0,49.0
4.888542,55.0,57.0,2.375,55.0,49.0
4.976042,64.0,54.0,2.5,64.0,49.0
4.978125,72.0,65.0,2.5,72.0,49.0
4.986458,60.0,55.0,2.5,60.0,49.0
5.084375,65.0,60.0,2.625,65.0,49.0
5.092708,71.0,62.0,2.625,71.0,49.0
5.094792,55.0,56.0,2.625,55.0,49.0
5.202083,72.0,72.0,2.75,72.0,49.0
5.210417,48.0,50.0,2.75,48.0,49.0
5.211458,60.0,57.0,2.75,60.0,49.0
5.21875,64.0,55.0,2.75,64.0,49.0
5.3125,55.0,63.0,2.875,55.0,49.0
5.31875,67.0,61.0,2.875,67.0,49.0
5.332292,73.0,63.0,2.875,73.0,49.0
5.445833,48.0,62.0,3.0,48.0,49.0
5.45,62.0,66.0,3.0,62.0,49.0
5.464583,74.0,68.0,3.0,74.0,49.0
5.469792,65.0,57.0,3.0,65.0,49.0
5.575,68.0,51.0,3.125,68.0,49.0
5.576042,56.0,49.0,3.125,56.0,49.0
5.576042,73.0,55.0,3.125,73.0,49.0
5.70625,74.0,70.0,3.25,74.0,49.0
5.708333,48.0,55.0,3.25,48.0,49.0
5.716667,65.0,49.0,3.25,65.0,49.0
5.71875,62.0,51.0,3.25,62.0,49.0
5.821875,68.0,58.0,3.375,68.0,49.0
5.826042,56.0,54.0,3.375,56.0,49.0
5.827083,73.0,47.0,3.375,73.0,49.0
5.945833,62.0,51.0,3.5,62.0,49.0
5.95,65.0,62.0,3.5,65.0,49.0
5.95625,74.0,71.0,3.5,74.0,49.0
6.051042,56.0,53.0,3.625,56.0,49.0
6.064583,68.0,61.0,3.625,68.0,49.0
