onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
2.007292,31.0,85.0,0.0,31.0,96.0
2.007292,43.0,99.0,0.0,43.0,96.0
2.011458,55.0,95.0,0.0,55.0,96.0
2.411458,55.0,82.0,0.25,55.0,96.0
2.414583,62.0,103.0,0.25,62.0,96.0
2.414583,83.0,98.0,0.25,83.0,96.0
2.417708,50.0,99.0,0.25,50.0,96.0
2.419792,77.0,94.0,0.25,77.0,96.0
2.422917,71.0,97.0,0.25,71.0,96.0
2.832292,48.0,98.0,0.75,48.0,96.0
2.832292,60.0,88.0,0.75,60.0,96.0
2.8375,84.0,89.0,0.75,84.0,96.0
2.851042,76.0,66.0,0.75,76.0,96.0
3.110417,72.0,74.0,0.75,72.0,96.0
3.440625,54.0,102.0,1.25,54.0,96.0
3.441667,50.0,78.0,1.25,50.0,96.0
3.441667,81.0,97.0,1.25,81.0,96.0
3.442708,69.0,96.0,1.25,69.0,96.0
3.44375,72.0,89.0,1.25,72.0,96.0
3.459375,42.0,93.0,1.25,42.0,96.0
3.995833,43.0,83.0,1.75,43.0,96.0
3.997917,55.0,85.0,1.75,55.0,96.0
4.001042,79.0,81.0,1.75,79.0,96.0
4.004167,67.0,82.0,1.75,67.0,96.0
4.010417,71.0,74.0,1.75,71.0,96.0
4.378125,48.0,68.0,2.0,48.0,49.0
4.380208,64.0,77.0,2.0,64.0,49.0
4.383333,60.0,63.0,2.0,60.0,49.0
4.384375,72.0,79.0,2.0,72.0,49.0
4.516667,71.0,68.0,2.125,71.0,49.0
4.522917,55.0,58.0,2.125,55.0,49.0
4.522917,65.0,61.0,2.125,65.0,49.0
4.634375,48.0,62.0,2.25,48.0,49.0
4.638542,60.0,62.0,2.25,60.0,49.0
4.641667,72.0,71.0,2.25,72.0,49.0
4.645833,64.0,69.0,2.25,64.0,49.0
4.763542,55.0,62.0,2.375,55.0,49.0
4.776042,71.0,61.0,2.375,71.0,49.0
4.777083,65.0,52.0,2.375,65.0,49.0
4.878125,72.0,68.0,2.5,72.0,49.0
4.885417,60.0,57.0,2.5,60.0,49.0
4.894792,64.0,65.0,2.5,64.0,49.0
5.014583,55.0,55.0,2.625,55.0,49.0
5.01875,71.0,58.0,2.625,71.0,49.0
5.025,65.0,55.0,2.625,65.0,49.0
5.123958,72.0,71.0,2.75,72.0,49.0
5.127083,64.0,66.0,2.75,64.0,49.0
5.136458,48.0,54.0,2.75,48.0,49.0
5.141667,60.0,54.0,2.75,60.0,49.0
5.240625,73.0,63.0,2.875,73.0,49.0
5.244792,67.0,57.0,2.875,67.0,49.0
5.247917,55.0,65.0,2.875,55.0,49.0
5.355208,74.0,74.0,3.0,74.0,49.0
5.359375,65.0,64.0,3.0,65.0,49.0
5.361458,48.0,57.0,3.0,48.0,49.0
5.384375,62.0,57.0,3.0,62.0,49.0
5.488542,73.0,67.0,3.125,73.0,49.0
5.490625,68.0,59.0,3.125,68.0,49.0
5.49375,56.0,55.0,3.125,56.0,49.0
5.60625,48.0,60.0,3.25,48.0,49.0
5.614583,74.0,69.0,3.25,74.0,49.0
5.619792,62.0,52.0,3.25,62.0,49.0
5.621875,65.0,60.0,3.25,65.0,49.0
5.729167,73.0,66.0,3.375,73.0,49.0
5.748958,68.0,50.0,3.375,68.0,49.0
5.751042,56.0,50.0,3.375,56.0,49.0
5.853125,74.0,69.0,3.5,74.0,49.0
5.865625,65.0,59.0,3.5,65.0,49.0
5.867708,62.0,50.0,3.5,62.0,49.0
5.975,73.0,55.0,3.625,73.0,49.0
5.986458,56.0,51.0,3.625,56.0,49.0
5.986458,68.0,55.0,3.625,68.0,49.0
6.088542,76.0,71.0,3.75,76.0,49.0
6.094792,62.0,57.0,3.75,62.0,49.0
6.097917,48.0,59.0,3.75,48.0,49.0
6.207292,74.0,57.0,3.875,74.0,49.0
6.213542,71.0,57.0,3.875,71.0,49.0
6.219792,55.0,61.0,3.875,55.0,49.0
6.330208,72.0,69.0,4.0,72.0,49.0
6.334375,48.0,63.0,4.0,48.0,49.0
6.335417,64.0,66.0,4.0,64.0,49.0
