onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
2.804167,55.0,97.0,0.0,55.0,96.0
2.80625,43.0,100.0,0.0,43.0,96.0
2.808333,31.0,90.0,0.0,31.0,96.0
3.161458,62.0,93.0,0.25,62.0,96.0
3.166667,50.0,89.0,0.25,50.0,96.0
3.166667,55.0,85.0,0.25,55.0,96.0
3.169792,77.0,90.0,0.25,77.0,96.0
3.170833,71.0,96.0,0.25,71.0,96.0
3.172917,83.0,92.0,0.25,83.0,96.0
3.6802080000000004,84.0,89.0,0.75,84.0,96.0
3.683333,60.0,91.0,0.75,60.0,96.0
3.688542,76.0,81.0,0.75,76.0,96.0
3.689583,48.0,88.0,0.75,48.0,96.0
3.9479170000000003,72.0,77.0,0.75,72.0,96.0
4.234375,72.0,89.0,1.25,72.0,96.0
4.235417,54.0,90.0,1.25,54.0,96.0
4.235417,69.0,91.0,1.25,69.0,96.0
4.236458,81.0,94.0,1.25,81.0,96.0
4.238542,50.0,70.0,1.25,50.0,96.0
4.240625,42.0,89.0,1.25,42.0,96.0
4.807292,43.0,75.0,1.75,43.0,96.0
4.808333,55.0,77.0,1.75,55.0,96.0
4.808333,79.0,80.0,1.75,79.0,96.0
4.815625,67.0,81.0,1.75,67.0,96.0
4.817708,71.0,78.0,1.75,71.0,96.0
5.195833,64.0,62.0,2.0,64.0,49.0
5.196875,72.0,64.0,2.0,72.0,49.0
5.197917,60.0,63.0,2.0,60.0,49.0
5.201042,48.0,61.0,2.0,48.0,49.0
5.316667,71.0,65.0,2.125,71.0,49.0
5.317708,55.0,60.0,2.125,55.0,49.0
5.323958,65.0,54.0,2.125,65.0,49.0
5.452083,72.0,70.0,2.25,72.0,49.0
5.458333,60.0,62.0,2.25,60.0,49.0
5.464583,48.0,53.0,2.25,48.0,49.0
5.471875,64.0,56.0,2.25,64.0,49.0
5.573958,65.0,59.0,2.375,65.0,49.0
5.575,71.0,62.0,2.375,71.0,49.0
5.58125,55.0,61.0,2.375,55.0,49.0
5.696875,72.0,73.0,2.5,72.0,49.0
5.701042,60.0,58.0,2.5,60.0,49.0
5.708333,64.0,58.0,2.5,64.0,49.0
5.809375,65.0,65.0,2.625,65.0,49.0
5.814583,55.0,57.0,2.625,55.0,49.0
5.816667,71.0,64.0,2.625,71.0,49.0
5.938542,48.0,56.0,2.75,48.0,49.0
5.942708,72.0,74.0,2.75,72.0,49.0
5.948958,60.0,56.0,2.75,60.0,49.0
5.954167,64.0,58.0,2.75,64.0,49.0
6.052083,55.0,62.0,2.875,55.0,49.0
6.052083,67.0,64.0,2.875,67.0,49.0
6.060417,73.0,70.0,2.875,73.0,49.0
6.176042,48.0,59.0,3.0,48.0,49.0
6.186458,62.0,62.0,3.0,62.0,49.0
6.192708,74.0,70.0,3.0,74.0,49.0
6.19375,65.0,59.0,3.0,65.0,49.0
6.303125,68.0,62.0,3.125,68.0,49.0
6.309375,73.0,62.0,3.125,73.0,49.0
6.314583,56.0,57.0,3.125,56.0,49.0
6.452083,74.0,73.0,3.25,74.0,49.0
6.457292,48.0,55.0,3.25,48.0,49.0
6.463542,62.0,59.0,3.25,62.0,49.0
6.473958,65.0,56.0,3.25,65.0,49.0
6.577083,73.0,65.0,3.375,73.0,49.0
6.582292,68.0,59.0,3.375,68.0,49.0
6.589583,56.0,58.0,3.375,56.0,49.0
6.7,74.0,79.0,3.5,74.0,49.0
6.713542,62.0,61.0,3.5,62.0,49.0
6.720833,65.0,55.0,3.5,65.0,49.0
6.823958,56.0,57.0,3.625,56.0,49.0
6.826042,73.0,70.0,3.625,73.0,49.0
6.828125,68.0,61.0,3.625,68.0,49.0
6.947917,48.0,63.0,3.75,48.0,49.0
6.951042,62.0,70.0,3.75,62.0,49.0
6.959375,76.0,77.0,3.75,76.0,49.0
6.96875,65.0,71.0,3.75,65.0,49.0
7.076042,74.0,76.0,3.875,74.0,49.0
7.080208,55.0,66.0,3.875,55.0,49.0
7.101042,71.0,49.0,3.875,71.0,49.0
7.208333,48.0,65.0,4.0,48.0,49.0
7.214583,64.0,67.0,4.0,64.0,49.0
7.214583,72.0,64.0,4.0,72.0,49.0
7.215625,60.0,61.0,4.0,60.0,49.0
7.31875,71.0,64.0,4.125,71.0,49.0
7.320833,65.0,66.0,4.125,65.0,49.0
7.328125,55.0,60.0,4.125,55.0,49.0
7.467708,60.0,68.0,4.25,60.0,49.0
7.470833,48.0,59.0,4.25,48.0,49.0
7.473958,72.0,77.0,4.25,72.0,49.0
7.48125,64.0,65.0,4.25,64.0,49.0
7.584375,65.0,66.0,4.375,65.0,49.0
7.591666999999999,71.0,67.0,4.375,71.0,49.0
7.594792,55.0,60.0,4.375,55.0,49.0
7.713542,72.0,76.0,4.5,72.0,49.0
7.723958,60.0,59.0,4.5,60.0,49.0
7.723958,64.0,63.0,4.5,64.0,49.0
7.835417,65.0,67.0,4.625,65.0,49.0
7.840624999999999,55.0,53.0,4.625,55.0,49.0
7.842708,71.0,68.0,4.625,71.0,49.0
7.953125,48.0,57.0,4.75,48.0,49.0
7.956250000000001,60.0,63.0,4.75,60.0,49.0
7.958333,72.0,76.0,4.75,72.0,49.0
7.972917000000001,64.0,61.0,4.75,64.0,49.0
8.06875,55.0,64.0,4.875,55.0,49.0
8.078125,67.0,64.0,4.875,67.0,49.0
8.080208,73.0,70.0,4.875,73.0,49.0
8.191667,48.0,65.0,5.0,48.0,49.0
8.202083,62.0,68.0,5.0,62.0,49.0
8.208333,74.0,73.0,5.0,74.0,49.0
8.213542,65.0,62.0,5.0,65.0,49.0
8.322917,68.0,63.0,5.125,68.0,49.0
8.33125,56.0,61.0,5.125,56.0,49.0
8.332292,73.0,67.0,5.125,73.0,49.0
8.472917,74.0,74.0,5.25,74.0,49.0
8.475,62.0,69.0,5.25,62.0,49.0
8.480208,48.0,63.0,5.25,48.0,49.0
8.48125,65.0,64.0,5.25,65.0,49.0
8.594792,73.0,66.0,5.375,73.0,49.0
8.595833,68.0,66.0,5.375,68.0,49.0
8.614583,56.0,60.0,5.375,56.0,49.0
8.71875,74.0,77.0,5.5,74.0,49.0
8.726042,65.0,62.0,5.5,65.0,49.0
8.732292,62.0,62.0,5.5,62.0,49.0
8.830208,68.0,69.0,5.625,68.0,49.0
8.838542,56.0,62.0,5.625,56.0,49.0
8.839583,73.0,67.0,5.625,73.0,49.0
8.9625,74.0,79.0,5.75,74.0,49.0
8.966667,48.0,64.0,5.75,48.0,49.0
8.970833,62.0,69.0,5.75,62.0,49.0
8.988542,65.0,62.0,5.75,65.0,49.0
9.082292,55.0,69.0,5.875,55.0,49.0
9.083333,75.0,77.0,5.875,75.0,49.0
9.096875,71.0,62.0,5.875,71.0,49.0
9.20625,64.0,71.0,6.0,64.0,49.0
9.211458,48.0,67.0,6.0,48.0,49.0
9.211458,76.0,80.0,6.0,76.0,49.0
9.214583,60.0,68.0,6.0,60.0,49.0
9.3375,72.0,64.0,6.125,72.0,49.0
9.338542,55.0,60.0,6.125,55.0,49.0
9.34375,75.0,66.0,6.125,75.0,49.0
9.484375,76.0,79.0,6.25,76.0,49.0
9.4875,60.0,79.0,6.25,60.0,49.0
9.488542,64.0,73.0,6.25,64.0,49.0
9.492708,48.0,72.0,6.25,48.0,49.0
9.60625,72.0,71.0,6.375,72.0,49.0
