onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
1.04375,73.0,52.0,0.0,73.0,70.0
1.666667,74.0,53.0,0.375,74.0,70.0
1.959375,61.0,33.0,0.5,61.0,70.0
1.9958330000000002,45.0,32.0,0.5,45.0,70.0
2.0125,69.0,46.0,0.5,69.0,70.0
2.464583,49.0,36.0,0.75,49.0,70.0
2.704167,52.0,33.0,1.0,52.0,70.0
2.946875,57.0,40.0,1.25,57.0,70.0
3.184375,47.0,29.0,1.5,47.0,70.0
3.296875,74.0,55.0,1.5,74.0,70.0
3.3125,62.0,27.0,1.5,62.0,70.0
3.317708,64.0,30.0,1.5,64.0,70.0
3.626042,50.0,42.0,1.75,50.0,70.0
3.702083,73.0,61.0,1.875,73.0,70.0
3.827083,71.0,69.0,2.0,71.0,70.0
3.860417,52.0,36.0,2.0,52.0,70.0
4.09375,56.0,39.0,2.25,56.0,70.0
4.09375,73.0,71.0,2.25,73.0,70.0
4.352083,49.0,30.0,2.5,49.0,70.0
4.416667,64.0,57.0,2.5,64.0,70.0
4.436458,61.0,21.0,2.5,61.0,70.0
4.676042,57.0,37.0,2.75,57.0,70.0
4.959375,52.0,42.0,3.0,52.0,70.0
5.204167,49.0,46.0,3.25,49.0,70.0
5.48125,45.0,38.0,3.5,45.0,70.0
5.717708,40.0,44.0,3.75,40.0,70.0
5.761458,66.0,51.0,3.75,66.0,70.0
5.998958,37.0,38.0,4.0,37.0,70.0
6.002083,68.0,72.0,4.0,68.0,70.0
6.261458,69.0,75.0,4.25,69.0,70.0
6.285417,33.0,24.0,4.25,33.0,70.0
6.59375,71.0,65.0,4.5,71.0,70.0
6.99375,47.0,17.0,4.75,47.0,70.0
7.123958,52.0,42.0,5.0,52.0,70.0
7.344792,56.0,40.0,5.25,56.0,70.0
7.38125,73.0,75.0,5.25,73.0,70.0
7.65625,40.0,30.0,5.5,40.0,70.0
7.731249999999999,74.0,60.0,5.5,74.0,70.0
7.75625,62.0,28.0,5.5,62.0,70.0
7.760417,64.0,14.0,5.5,64.0,70.0
8.140625,47.0,31.0,5.75,47.0,70.0
8.182292,78.0,68.0,5.875,78.0,70.0
8.259375,52.0,30.0,6.0,52.0,70.0
8.29375,71.0,69.0,6.0,71.0,70.0
8.532292,56.0,43.0,6.25,56.0,70.0
8.533333,76.0,66.0,6.25,76.0,70.0
8.83125,45.0,32.0,6.5,45.0,70.0
