onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.9947919999999999,65.0,35.0,0.0,65.0,80.0
1.026042,56.0,30.0,0.0,56.0,80.0
1.041667,53.0,30.0,0.0,53.0,80.0
1.357292,68.0,43.0,0.125,68.0,80.0
1.647917,72.0,55.0,0.25,72.0,80.0
1.9041670000000002,77.0,62.0,0.375,77.0,80.0
2.207292,67.0,52.0,0.5,67.0,80.0
2.229167,58.0,44.0,0.5,58.0,80.0
2.464583,77.0,68.0,0.625,77.0,80.0
2.739583,76.0,68.0,0.75,76.0,80.0
3.004167,79.0,73.0,0.875,79.0,80.0
3.283333,68.0,68.0,1.0,68.0,80.0
3.326042,60.0,40.0,1.0,60.0,80.0
3.5395830000000004,72.0,77.0,1.125,72.0,80.0
3.8052080000000004,77.0,73.0,1.25,77.0,80.0
4.046875,76.0,80.0,1.375,76.0,80.0
4.365625,77.0,77.0,1.5,77.0,80.0
4.373958,56.0,37.0,1.5,56.0,80.0
4.634375,72.0,64.0,1.625,72.0,80.0
4.90625,70.0,69.0,1.75,70.0,80.0
5.166667,68.0,64.0,1.875,68.0,80.0
5.478125,58.0,35.0,2.0,58.0,80.0
5.522917,73.0,68.0,2.0,73.0,80.0
5.816667,68.0,50.0,2.125,68.0,80.0
6.089583,67.0,54.0,2.25,67.0,80.0
6.363542,70.0,55.0,2.375,70.0,80.0
6.641667,64.0,54.0,2.5,64.0,80.0
6.679167,55.0,27.0,2.5,55.0,80.0
6.907292,73.0,63.0,2.625,73.0,80.0
7.178125,72.0,70.0,2.75,72.0,80.0
7.445833,70.0,74.0,2.875,70.0,80.0
7.716666999999999,53.0,38.0,3.0,53.0,80.0
7.802083,68.0,70.0,3.0,68.0,80.0
8.086458,56.0,56.0,3.125,56.0,80.0
8.345833,60.0,62.0,3.25,60.0,80.0
8.60625,70.0,74.0,3.375,70.0,80.0
8.621875,65.0,46.0,3.375,65.0,80.0
8.896875,72.0,59.0,3.5,72.0,80.0
8.905208,55.0,46.0,3.5,55.0,80.0
9.035417,70.0,57.0,3.53125,70.0,80.0
9.155208,72.0,65.0,3.561458,72.0,80.0
9.179167,65.0,40.0,3.625,65.0,80.0
9.41875,64.0,53.0,3.75,64.0,80.0
9.667708,68.0,68.0,3.875,68.0,80.0
9.679167,67.0,55.0,3.875,67.0,80.0
9.971875,72.0,66.0,4.0,72.0,80.0
10.004167,56.0,43.0,4.0,56.0,80.0
10.29375,68.0,61.0,4.125,68.0,80.0
10.548958,64.0,59.0,4.25,64.0,80.0
10.814583,65.0,52.0,4.375,65.0,80.0
11.085417,61.0,46.0,4.5,61.0,80.0
11.092708,58.0,38.0,4.5,58.0,80.0
11.34375,73.0,59.0,4.625,73.0,80.0
11.61875,67.0,60.0,4.75,67.0,80.0
11.883333,70.0,70.0,4.875,70.0,80.0
12.11875,48.0,49.0,5.0,48.0,80.0
12.216667,64.0,64.0,5.0,64.0,80.0
12.223958,60.0,53.0,5.0,60.0,80.0
12.48125,52.0,61.0,5.125,52.0,80.0
12.757292,55.0,66.0,5.25,55.0,80.0
13.003125,65.0,67.0,5.375,65.0,80.0
13.0125,60.0,60.0,5.375,60.0,80.0
13.28125,49.0,55.0,5.5,49.0,80.0
13.294792,67.0,63.0,5.5,67.0,80.0
13.446875,65.0,64.0,5.53125,65.0,80.0
13.547917,60.0,51.0,5.625,60.0,80.0
13.570833,67.0,62.0,5.561458,67.0,80.0
13.770833,58.0,59.0,5.75,58.0,80.0
13.997917,61.0,54.0,5.875,61.0,80.0
14.038542,64.0,76.0,5.875,64.0,80.0
14.315625,52.0,56.0,6.0,52.0,80.0
14.322917,67.0,62.0,6.0,67.0,80.0
14.615625,72.0,75.0,6.125,72.0,80.0
14.885417,70.0,73.0,6.25,70.0,80.0
14.889583,55.0,67.0,6.25,55.0,80.0
15.142708,73.0,82.0,6.375,73.0,80.0
15.436458,60.0,64.0,6.5,60.0,80.0
15.436458,64.0,77.0,6.5,64.0,80.0
15.702082999999998,73.0,79.0,6.625,73.0,80.0
15.966667000000001,72.0,80.0,6.75,72.0,80.0
15.982292000000001,48.0,66.0,6.75,48.0,80.0
16.242708,70.0,85.0,6.875,70.0,80.0
16.517708,41.0,62.0,7.0,41.0,80.0
16.598958,69.0,70.0,7.0,69.0,80.0
16.875,45.0,64.0,7.125,45.0,80.0
17.135417,48.0,73.0,7.25,48.0,80.0
17.391667,70.0,77.0,7.375,70.0,80.0
17.401042,53.0,68.0,7.375,53.0,80.0
17.670833,42.0,58.0,7.5,42.0,80.0
17.704167,72.0,70.0,7.5,72.0,80.0
17.7375,61.0,53.0,7.5,61.0,80.0
17.960417,53.0,51.0,7.625,53.0,80.0
18.009375,70.0,61.0,7.53125,70.0,80.0
18.06875,72.0,61.0,7.561458,72.0,80.0
18.196875,51.0,64.0,7.75,51.0,80.0
18.465625,69.0,62.0,7.875,69.0,80.0
18.475,54.0,52.0,7.875,54.0,80.0
18.5625,70.0,53.0,7.9375,70.0,80.0
18.763542,45.0,47.0,8.0,45.0,80.0
18.790625,72.0,60.0,8.0,72.0,80.0
19.114583,65.0,49.0,8.125,65.0,80.0
19.382292,63.0,44.0,8.25,63.0,80.0
19.391667,48.0,41.0,8.25,48.0,80.0
19.647917,66.0,55.0,8.375,66.0,80.0
19.935417,45.0,44.0,8.5,45.0,80.0
20.194792,66.0,50.0,8.625,66.0,80.0
20.463542,65.0,45.0,8.75,65.0,80.0
20.473958,41.0,37.0,8.75,41.0,80.0
20.744792,63.0,53.0,8.875,63.0,80.0
21.045833,61.0,44.0,9.0,61.0,80.0
21.070833,46.0,35.0,9.0,46.0,80.0
21.302083,72.0,61.0,9.125,72.0,80.0
21.575,70.0,66.0,9.25,70.0,80.0
21.835417,73.0,76.0,9.375,73.0,80.0
22.098958,67.0,68.0,9.5,67.0,80.0
22.340625,46.0,51.0,9.625,46.0,80.0
22.614583,48.0,40.0,9.75,48.0,80.0
22.673958,68.0,57.0,9.75,68.0,80.0
22.753125,70.0,53.0,9.78125,70.0,80.0
22.835417,49.0,43.0,9.875,49.0,80.0
22.975,68.0,71.0,9.875,68.0,80.0
23.063542,70.0,60.0,10.0,70.0,80.0
23.09375,43.0,47.0,10.0,43.0,80.0
23.3375,60.0,53.0,10.125,60.0,80.0
23.621875,61.0,47.0,10.25,61.0,80.0
23.627083,46.0,45.0,10.25,46.0,80.0
23.878125,65.0,47.0,10.375,65.0,80.0
24.164583,51.0,43.0,10.5,51.0,80.0
24.176042,55.0,35.0,10.5,55.0,80.0
24.433333,65.0,45.0,10.625,65.0,80.0
24.753125,39.0,35.0,10.75,39.0,80.0
24.753125,63.0,38.0,10.75,63.0,80.0
25.047917,61.0,43.0,10.875,61.0,80.0
25.433333,60.0,39.0,11.0,60.0,80.0
25.476042,44.0,18.0,11.0,44.0,80.0
25.772917,68.0,52.0,11.125,68.0,80.0
25.803125,48.0,26.0,11.125,48.0,80.0
26.084375,72.0,64.0,11.25,72.0,80.0
26.103125,51.0,42.0,11.25,51.0,80.0
26.352083,56.0,48.0,11.375,56.0,80.0
26.608333,61.0,52.0,11.5,61.0,80.0
26.621875,46.0,53.0,11.5,46.0,80.0
26.870833,70.0,68.0,11.625,70.0,80.0
26.885417,56.0,45.0,11.625,56.0,80.0
27.15625,73.0,75.0,11.75,73.0,80.0
27.183333,55.0,53.0,11.75,55.0,80.0
27.414583,58.0,59.0,11.875,58.0,80.0
27.672917,48.0,60.0,12.0,48.0,80.0
27.688542,63.0,66.0,12.0,63.0,80.0
