onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.4375,37.0,25.0,0.166667,37.0,70.0
0.9593750000000001,49.0,30.0,0.333333,49.0,70.0
1.342708,40.0,47.0,0.5,40.0,70.0
1.725,37.0,31.0,0.6666669999999999,37.0,70.0
2.1,49.0,23.0,0.8333330000000001,49.0,70.0
2.433333,40.0,43.0,1.0,40.0,70.0
2.772917,37.0,32.0,1.166667,37.0,70.0
3.157292,49.0,21.0,1.333333,49.0,70.0
3.488542,40.0,37.0,1.5,40.0,70.0
3.796875,37.0,29.0,1.666667,37.0,70.0
3.827083,52.0,23.0,1.666667,52.0,70.0
3.95625,57.0,45.0,1.75,57.0,70.0
4.114583,64.0,50.0,1.833333,64.0,70.0
4.11875,49.0,38.0,1.833333,49.0,70.0
4.267708,57.0,44.0,1.916667,57.0,70.0
4.396875,61.0,57.0,2.0,61.0,70.0
4.397917,40.0,37.0,2.0,40.0,70.0
4.53125,69.0,53.0,2.083333,69.0,70.0
4.65625,37.0,33.0,2.166667,37.0,70.0
4.702083,64.0,51.0,2.166667,64.0,70.0
4.822917,69.0,48.0,2.25,69.0,70.0
4.914583,49.0,39.0,2.333333,49.0,70.0
4.952083,76.0,60.0,2.333333,76.0,70.0
5.083333,69.0,55.0,2.416667,69.0,70.0
5.223958,73.0,59.0,2.5,73.0,70.0
5.227083,40.0,39.0,2.5,40.0,70.0
5.354167,81.0,61.0,2.583333,81.0,70.0
5.515625,76.0,52.0,2.666667,76.0,70.0
5.536458,37.0,29.0,2.666667,37.0,70.0
5.639583,81.0,56.0,2.75,81.0,70.0
5.783333,88.0,60.0,2.833333,88.0,70.0
5.790625,49.0,37.0,2.833333,49.0,70.0
5.91875,81.0,50.0,2.916667,81.0,70.0
6.061458,85.0,49.0,3.0,85.0,70.0
6.072917,40.0,37.0,3.0,40.0,70.0
6.222917,93.0,52.0,3.083333,93.0,70.0
6.439583,37.0,24.0,3.166667,37.0,70.0
6.739583,81.0,50.0,3.333333,81.0,70.0
6.744792,49.0,24.0,3.333333,49.0,70.0
6.877083,88.0,42.0,3.416667,88.0,70.0
7.070833,40.0,34.0,3.5,40.0,70.0
7.071875,97.0,54.0,3.5,97.0,70.0
7.429167,37.0,30.0,3.6666670000000003,37.0,70.0
7.744792,49.0,22.0,3.8333329999999997,49.0,70.0
8.066667,40.0,43.0,4.0,40.0,70.0
8.405208,37.0,24.0,4.166667,37.0,70.0
8.782292,49.0,31.0,4.333333,49.0,70.0
9.183333,41.0,44.0,4.5,41.0,70.0
9.625,37.0,32.0,4.666667,37.0,70.0
9.970833,49.0,25.0,4.833333,49.0,70.0
10.335417,41.0,31.0,5.0,41.0,70.0
10.657292,37.0,23.0,5.166667,37.0,70.0
11.022917,49.0,25.0,5.333333,49.0,70.0
11.407292,41.0,32.0,5.5,41.0,70.0
11.78125,53.0,33.0,5.666667,53.0,70.0
11.791667,37.0,26.0,5.666667,37.0,70.0
11.925,57.0,37.0,5.75,57.0,70.0
12.063542,65.0,43.0,5.833333,65.0,70.0
12.09375,49.0,31.0,5.833333,49.0,70.0
12.188542,57.0,46.0,5.916667,57.0,70.0
12.334375,61.0,55.0,6.0,61.0,70.0
12.390625,41.0,33.0,6.0,41.0,70.0
12.4625,69.0,57.0,6.083333,69.0,70.0
12.620833,65.0,54.0,6.166667,65.0,70.0
12.657292,37.0,28.0,6.166667,37.0,70.0
12.755208,69.0,49.0,6.25,69.0,70.0
12.8875,77.0,65.0,6.333333,77.0,70.0
12.902083,49.0,37.0,6.333333,49.0,70.0
13.027083,69.0,50.0,6.416667,69.0,70.0
13.167708,73.0,49.0,6.5,73.0,70.0
13.182292,41.0,31.0,6.5,41.0,70.0
13.295833,81.0,57.0,6.583333,81.0,70.0
13.457292,77.0,55.0,6.666667,77.0,70.0
13.467708,37.0,31.0,6.666667,37.0,70.0
13.589583,81.0,55.0,6.75,81.0,70.0
13.73125,49.0,34.0,6.833333,49.0,70.0
13.74375,89.0,55.0,6.833333,89.0,70.0
13.890625,81.0,40.0,6.916667,81.0,70.0
14.021875,41.0,25.0,7.0,41.0,70.0
14.036458,85.0,34.0,7.0,85.0,70.0
14.182292,93.0,51.0,7.083333,93.0,70.0
14.379167,37.0,29.0,7.166667,37.0,70.0
14.695833,81.0,44.0,7.333333,81.0,70.0
14.725,49.0,29.0,7.333333,49.0,70.0
14.838542,89.0,53.0,7.416667,89.0,70.0
15.057292,97.0,45.0,7.5,97.0,70.0
15.088542,41.0,22.0,7.5,41.0,70.0
15.427083,37.0,31.0,7.666667,37.0,70.0
15.75,49.0,23.0,7.833333,49.0,70.0
16.067708,41.0,40.0,8.0,41.0,70.0
16.417708,37.0,22.0,8.166667,37.0,70.0
16.733333,49.0,30.0,8.333333,49.0,70.0
17.146875,42.0,46.0,8.5,42.0,70.0
17.597917,37.0,19.0,8.666667,37.0,70.0
17.897917,49.0,33.0,8.833333,49.0,70.0
18.238542,42.0,36.0,9.0,42.0,70.0
18.604167,37.0,33.0,9.166667,37.0,70.0
18.910417,49.0,25.0,9.333333,49.0,70.0
19.255208,42.0,27.0,9.5,42.0,70.0
19.589583,37.0,33.0,9.666667,37.0,70.0
19.74375,58.0,36.0,9.75,58.0,70.0
19.877083,49.0,35.0,9.833333,49.0,70.0
19.889583,66.0,42.0,9.833333,66.0,70.0
20.022917,58.0,41.0,9.916667,58.0,70.0
20.161458,61.0,50.0,10.0,61.0,70.0
20.170833,42.0,31.0,10.0,42.0,70.0
20.282292,70.0,62.0,10.083333,70.0,70.0
20.423958,66.0,59.0,10.166667,66.0,70.0
20.436458,37.0,31.0,10.166667,37.0,70.0
20.563542,70.0,64.0,10.25,70.0,70.0
20.692708,49.0,42.0,10.333333,49.0,70.0
20.698958,78.0,71.0,10.333333,78.0,70.0
20.864583,71.0,53.0,10.416667,70.0,70.0
20.975,73.0,63.0,10.5,73.0,70.0
21.020833,42.0,25.0,10.5,42.0,70.0
21.095833,82.0,61.0,10.583333,82.0,70.0
21.245833,37.0,32.0,10.666667,37.0,70.0
21.245833,78.0,63.0,10.666667,78.0,70.0
21.363542,82.0,66.0,10.75,82.0,70.0
21.505208,90.0,67.0,10.833333,90.0,70.0
21.515625,49.0,38.0,10.833333,49.0,70.0
21.652083,82.0,55.0,10.916667,82.0,70.0
21.807292,85.0,54.0,11.0,85.0,70.0
21.822917,42.0,23.0,11.0,42.0,70.0
21.967708,94.0,59.0,11.083333,94.0,70.0
22.154167,37.0,24.0,11.166667,37.0,70.0
22.4375,49.0,32.0,11.333333,49.0,70.0
22.467708,82.0,40.0,11.333333,82.0,70.0
22.580208,90.0,47.0,11.416667,90.0,70.0
22.744792,97.0,48.0,11.5,97.0,70.0
22.75,42.0,26.0,11.5,42.0,70.0
23.083333,37.0,33.0,11.666667,37.0,70.0
23.38125,49.0,27.0,11.833333,49.0,70.0
23.728125,42.0,31.0,12.0,42.0,70.0
24.057292,37.0,31.0,12.166667,37.0,70.0
24.360417,70.0,37.0,12.333333,70.0,60.0
24.494792,78.0,34.0,12.416667,78.0,60.0
24.633333,85.0,34.0,12.5,85.0,60.0
25.308333,58.0,15.0,12.833333,58.0,60.0
25.45,66.0,36.0,12.916667,66.0,60.0
25.597917,73.0,41.0,13.0,73.0,60.0
26.266667,70.0,36.0,13.333333,70.0,60.0
26.405208,78.0,43.0,13.416667,78.0,60.0
26.561458,85.0,36.0,13.5,85.0,60.0
27.317708,82.0,34.0,13.833333,82.0,45.0
27.484375,90.0,32.0,13.916667,90.0,45.0
27.848958,97.0,27.0,14.0,97.0,45.0
31.918750000000003,71.0,53.0,15.833333,71.0,45.0
31.941667000000002,68.0,50.0,15.833333,68.0,45.0
32.394792,70.0,53.0,16.0,70.0,45.0
32.423958,66.0,40.0,16.0,66.0,45.0
32.914583,61.0,39.0,16.166667,61.0,60.0
