onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.5,83.0,63.0,0.0,83.0,70.0
0.6229169999999999,81.0,65.0,0.08333299999999999,81.0,70.0
0.7250000000000001,80.0,75.0,0.166667,80.0,70.0
0.811458,78.0,71.0,0.25,78.0,70.0
0.903125,76.0,65.0,0.333333,76.0,70.0
0.9895830000000001,74.0,72.0,0.416667,74.0,70.0
1.084375,73.0,76.0,0.5,73.0,70.0
1.09375,69.0,59.0,0.5,69.0,70.0
1.135417,57.0,11.0,0.5,57.0,70.0
1.315625,64.0,58.0,0.6666669999999999,64.0,70.0
1.323958,73.0,74.0,0.6666669999999999,73.0,70.0
1.526042,73.0,77.0,0.8333330000000001,73.0,70.0
1.532292,69.0,60.0,0.8333330000000001,69.0,70.0
1.7520829999999998,68.0,54.0,1.0,68.0,70.0
1.755208,74.0,65.0,1.0,74.0,70.0
1.978125,64.0,50.0,1.166667,64.0,70.0
1.9812500000000002,78.0,68.0,1.166667,78.0,70.0
2.20625,68.0,46.0,1.333333,68.0,70.0
2.31875,76.0,52.0,1.416667,76.0,70.0
2.435417,73.0,46.0,1.5,73.0,70.0
2.44375,69.0,41.0,1.5,69.0,70.0
2.670833,64.0,47.0,1.666667,64.0,70.0
2.902083,69.0,46.0,1.833333,69.0,70.0
3.122917,83.0,73.0,2.0,83.0,70.0
3.226042,81.0,81.0,2.083333,81.0,70.0
3.341667,80.0,83.0,2.166667,80.0,70.0
3.438542,78.0,74.0,2.25,78.0,70.0
3.551042,76.0,73.0,2.333333,76.0,70.0
3.6458329999999997,74.0,70.0,2.416667,74.0,70.0
3.747917,69.0,66.0,2.5,69.0,70.0
3.75,73.0,77.0,2.5,73.0,70.0
3.7625,57.0,35.0,2.5,57.0,70.0
3.9791670000000003,73.0,77.0,2.666667,73.0,70.0
3.9916669999999996,64.0,62.0,2.666667,64.0,70.0
4.195833,73.0,80.0,2.833333,73.0,70.0
4.210417,69.0,68.0,2.833333,69.0,70.0
4.423958,68.0,58.0,3.0,68.0,70.0
4.434375,71.0,68.0,3.0,71.0,70.0
4.653125,64.0,58.0,3.166667,64.0,70.0
4.669792,74.0,68.0,3.166667,74.0,70.0
4.886458,62.0,50.0,3.333333,62.0,70.0
4.979167,73.0,64.0,3.416667,73.0,70.0
5.0875,69.0,57.0,3.5,69.0,70.0
5.107292,61.0,45.0,3.5,61.0,70.0
5.34375,64.0,50.0,3.6666670000000003,64.0,70.0
5.545833,61.0,40.0,3.8333329999999997,61.0,70.0
5.817708,66.0,61.0,4.0,66.0,70.0
5.866667,62.0,28.0,4.0,62.0,70.0
6.05,69.0,70.0,4.166667,69.0,70.0
6.286458,62.0,47.0,4.333333,62.0,70.0
6.377083,68.0,68.0,4.416667,68.0,70.0
6.505208,69.0,66.0,4.5,69.0,70.0
6.532292,61.0,35.0,4.5,61.0,70.0
6.760417,64.0,34.0,4.666667,64.0,70.0
6.971875,61.0,34.0,4.833333,61.0,70.0
7.225,66.0,53.0,5.0,66.0,70.0
7.227083,62.0,36.0,5.0,62.0,70.0
7.248958,57.0,13.0,5.0,57.0,70.0
7.46875,69.0,54.0,5.166667,69.0,70.0
7.484375,59.0,27.0,5.166667,59.0,70.0
7.676042000000001,62.0,26.0,5.333333,62.0,70.0
7.780208,68.0,63.0,5.416667,68.0,70.0
7.898958,61.0,40.0,5.5,61.0,70.0
7.9125,69.0,65.0,5.5,69.0,70.0
8.01875,71.0,60.0,5.583333,71.0,70.0
8.108333,73.0,66.0,5.666667,73.0,70.0
8.122917,64.0,45.0,5.666667,64.0,70.0
8.225,74.0,70.0,5.75,74.0,70.0
8.304167,61.0,48.0,5.833333,61.0,70.0
8.332292,76.0,64.0,5.833333,76.0,70.0
8.423958,78.0,73.0,5.916667,78.0,70.0
8.535417,62.0,54.0,6.0,62.0,70.0
8.553125,80.0,72.0,6.0,80.0,70.0
8.661458,81.0,79.0,6.083333,81.0,70.0
8.751042,64.0,59.0,6.166667,64.0,70.0
8.772917,83.0,74.0,6.166667,83.0,70.0
8.870833,85.0,77.0,6.25,85.0,70.0
8.98125,86.0,78.0,6.333333,86.0,70.0
8.982292,59.0,59.0,6.333333,59.0,70.0
9.085417,88.0,83.0,6.416667,88.0,70.0
9.205208,61.0,54.0,6.5,61.0,70.0
9.220833,81.0,77.0,6.5,81.0,70.0
9.459375,64.0,63.0,6.666667,64.0,70.0
9.679167,61.0,64.0,6.833333,61.0,70.0
9.908333,78.0,73.0,7.0,78.0,70.0
9.9375,62.0,44.0,7.0,62.0,70.0
10.154167,81.0,67.0,7.166667,81.0,70.0
10.179167,59.0,44.0,7.166667,59.0,70.0
10.4375,62.0,36.0,7.333333,62.0,70.0
10.597917,80.0,49.0,7.416667,80.0,70.0
10.733333,61.0,32.0,7.5,61.0,70.0
10.735417,81.0,59.0,7.5,81.0,70.0
10.879167,80.0,67.0,7.583333,80.0,70.0
10.991667,81.0,74.0,7.666667,81.0,70.0
11.092708,80.0,83.0,7.75,80.0,70.0
11.24375,81.0,76.0,7.833333,81.0,70.0
11.379167,80.0,76.0,7.916667,80.0,70.0
11.496875,83.0,66.0,8.0,83.0,70.0
11.636458,81.0,73.0,8.083333,81.0,70.0
11.75625,80.0,81.0,8.166667,80.0,70.0
11.865625,78.0,75.0,8.25,78.0,70.0
11.988542,76.0,72.0,8.333333,76.0,70.0
12.083333,74.0,66.0,8.416667,74.0,70.0
12.20625,73.0,63.0,8.5,73.0,70.0
12.216667,69.0,57.0,8.5,69.0,70.0
12.227083,57.0,40.0,8.5,57.0,70.0
12.454167,73.0,70.0,8.666667,73.0,70.0
12.470833,64.0,54.0,8.666667,64.0,70.0
12.676042,73.0,78.0,8.833333,73.0,70.0
12.6875,69.0,75.0,8.833333,69.0,70.0
12.939583,68.0,63.0,9.0,68.0,70.0
12.939583,74.0,66.0,9.0,74.0,70.0
13.178125,78.0,68.0,9.166667,78.0,70.0
13.196875,64.0,50.0,9.166667,64.0,70.0
13.440625,68.0,46.0,9.333333,68.0,70.0
13.521875,76.0,60.0,9.416667,76.0,70.0
13.658333,73.0,53.0,9.5,73.0,70.0
13.659375,69.0,36.0,9.5,69.0,70.0
