onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.5,42.0,45.0,0.0,42.0,96.0
0.5062500000000001,66.0,78.0,0.0,66.0,96.0
0.5104169999999999,30.0,42.0,0.0,30.0,96.0
0.545833,54.0,51.0,0.0,54.0,96.0
1.152083,78.0,88.0,0.5,78.0,100.0
1.164583,66.0,73.0,0.5,66.0,100.0
1.167708,42.0,54.0,0.5,42.0,100.0
1.173958,54.0,52.0,0.5,54.0,100.0
1.6114579999999998,90.0,93.0,1.0,90.0,102.0
1.619792,66.0,69.0,1.0,66.0,102.0
1.6218750000000002,78.0,88.0,1.0,78.0,102.0
1.6437499999999998,54.0,59.0,1.0,54.0,102.0
2.036458,66.0,87.0,1.5,66.0,104.0
2.047917,42.0,76.0,1.5,42.0,104.0
2.051042,54.0,81.0,1.5,54.0,104.0
2.057292,30.0,68.0,1.5,30.0,104.0
2.452083,43.0,81.0,2.0,43.0,105.0
2.458333,66.0,89.0,2.0,66.0,105.0
2.460417,59.0,74.0,2.0,59.0,105.0
2.463542,31.0,70.0,2.0,31.0,105.0
2.463542,54.0,81.0,2.0,54.0,105.0
2.864583,78.0,93.0,2.5,78.0,107.0
2.865625,55.0,90.0,2.5,55.0,107.0
2.865625,66.0,84.0,2.5,66.0,107.0
2.869792,71.0,74.0,2.5,71.0,107.0
2.877083,43.0,73.0,2.5,43.0,107.0
3.239583,90.0,99.0,3.0,90.0,109.0
3.240625,83.0,82.0,3.0,83.0,109.0
3.241667,67.0,90.0,3.0,67.0,109.0
3.241667,78.0,97.0,3.0,78.0,109.0
3.254167,55.0,85.0,3.0,55.0,109.0
4.015625,44.0,95.0,4.0,44.0,113.0
4.025,54.0,93.0,4.0,54.0,113.0
4.025,66.0,94.0,4.0,66.0,113.0
4.029167,32.0,81.0,4.0,32.0,113.0
4.029167,60.0,76.0,4.0,60.0,113.0
4.364583,56.0,95.0,4.5,56.0,115.0
4.36875,66.0,94.0,4.5,66.0,115.0
4.369792,78.0,98.0,4.5,78.0,115.0
4.372917,72.0,82.0,4.5,72.0,115.0
4.373958,44.0,73.0,4.5,44.0,115.0
4.795833,69.0,97.0,5.0,69.0,117.0
4.801042,66.0,89.0,5.0,66.0,117.0
4.801042,90.0,101.0,5.0,90.0,117.0
4.803125,78.0,99.0,5.0,78.0,117.0
4.804167,85.0,87.0,5.0,85.0,117.0
4.808333,61.0,73.0,5.0,61.0,117.0
4.811458,57.0,80.0,5.0,57.0,117.0
5.265625,45.0,87.0,5.5,45.0,119.0
5.28125,33.0,79.0,5.5,33.0,119.0
5.283333,54.0,98.0,5.5,54.0,119.0
5.286458,66.0,93.0,5.5,66.0,119.0
5.2875,61.0,81.0,5.5,61.0,119.0
5.639583,46.0,97.0,6.0,46.0,120.0
5.641667,54.0,92.0,6.0,54.0,120.0
5.645833,66.0,90.0,6.0,66.0,120.0
5.647917,61.0,78.0,6.0,61.0,120.0
5.65,64.0,77.0,6.0,64.0,120.0
5.651042,34.0,86.0,6.0,34.0,120.0
6.060417,64.0,100.0,6.5,64.0,122.0
6.060417,78.0,103.0,6.5,78.0,122.0
6.0625,66.0,94.0,6.5,66.0,122.0
6.064583,54.0,88.0,6.5,54.0,122.0
6.067708,76.0,81.0,6.5,76.0,122.0
6.072917,73.0,81.0,6.5,73.0,122.0
6.073958,61.0,76.0,6.5,61.0,122.0
6.501042,98.0,106.0,7.0,98.0,124.0
6.50625,86.0,98.0,7.0,86.0,124.0
6.509375,74.0,102.0,7.0,74.0,124.0
6.509375,90.0,97.0,7.0,90.0,124.0
6.516667,66.0,83.0,7.0,66.0,124.0
6.517708,64.0,82.0,7.0,64.0,124.0
7.13125,73.0,102.0,7.5,73.0,96.0
7.134375,97.0,106.0,7.5,97.0,96.0
7.139583,85.0,101.0,7.5,85.0,96.0
7.145833,64.0,79.0,7.5,64.0,96.0
7.146875,90.0,91.0,7.5,90.0,96.0
7.155208,66.0,74.0,7.5,66.0,96.0
9.93125,35.0,23.0,8.0,35.0,49.0
10.019792,59.0,33.0,8.0,59.0,49.0
10.401042,50.0,33.0,8.166667,50.0,49.0
10.434375,47.0,24.0,8.166667,47.0,49.0
10.623958,42.0,41.0,8.333333,42.0,49.0
10.627083,54.0,46.0,8.333333,54.0,49.0
10.823958,40.0,41.0,8.5,40.0,49.0
10.842708,55.0,51.0,8.5,55.0,49.0
11.035417,52.0,40.0,8.666667,52.0,49.0
11.042708,47.0,35.0,8.666667,47.0,49.0
11.207292,43.0,41.0,8.833333,43.0,49.0
11.225,58.0,61.0,8.833333,58.0,49.0
11.427083,59.0,58.0,9.0,59.0,49.0
11.43125,35.0,41.0,9.0,35.0,49.0
11.630208,50.0,45.0,9.166667,50.0,49.0
11.6375,47.0,37.0,9.166667,47.0,49.0
11.83125,54.0,67.0,9.333333,54.0,49.0
11.834375,42.0,48.0,9.333333,42.0,49.0
12.014583,55.0,72.0,9.5,55.0,49.0
12.021875,40.0,49.0,9.5,40.0,49.0
