onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.5208330000000001,55.0,33.0,0.0,55.0,49.0
0.707292,57.0,52.0,0.25,56.0,49.0
0.7947919999999999,60.0,42.0,0.75,60.0,49.0
0.875,58.0,47.0,1.0,58.0,49.0
0.953125,67.0,63.0,1.25,67.0,49.0
1.122917,65.0,51.0,1.75,65.0,49.0
1.185417,63.0,65.0,2.0,63.0,49.0
1.197917,55.0,40.0,2.0,55.0,49.0
1.280208,55.0,47.0,2.25,55.0,49.0
1.372917,58.0,67.0,2.5,58.0,49.0
1.397917,39.0,41.0,2.5,39.0,49.0
1.466667,63.0,51.0,2.75,63.0,49.0
1.554167,67.0,52.0,3.0,67.0,49.0
1.61875,68.0,67.0,3.25,68.0,49.0
1.7062499999999998,69.0,66.0,3.5,69.0,49.0
1.7854169999999998,72.0,64.0,3.75,72.0,49.0
1.853125,70.0,73.0,4.0,70.0,49.0
1.932292,79.0,66.0,4.25,79.0,49.0
2.022917,74.0,69.0,4.5,74.0,49.0
2.026042,68.0,63.0,4.5,68.0,49.0
2.061458,58.0,36.0,4.5,58.0,49.0
2.105208,77.0,63.0,4.75,77.0,49.0
2.172917,67.0,57.0,5.0,67.0,49.0
2.184375,75.0,67.0,5.0,75.0,49.0
2.277083,67.0,60.0,5.25,67.0,49.0
2.340625,70.0,78.0,5.5,70.0,49.0
2.35625,51.0,48.0,5.5,51.0,49.0
2.417708,75.0,70.0,5.75,75.0,49.0
2.514583,79.0,72.0,6.0,79.0,49.0
2.589583,80.0,72.0,6.25,80.0,49.0
2.660417,81.0,74.0,6.5,81.0,49.0
2.733333,84.0,73.0,6.75,84.0,49.0
2.80625,82.0,72.0,7.0,82.0,49.0
2.884375,91.0,74.0,7.25,91.0,49.0
2.959375,86.0,72.0,7.5,86.0,49.0
2.972917,79.0,62.0,7.5,79.0,49.0
2.995833,70.0,51.0,7.5,70.0,49.0
3.051042,89.0,67.0,7.75,89.0,49.0
3.14375,87.0,68.0,8.0,87.0,49.0
3.15,75.0,59.0,8.0,75.0,49.0
3.163542,67.0,43.0,8.0,67.0,49.0
3.226042,82.0,63.0,8.25,82.0,49.0
3.315625,79.0,57.0,8.5,79.0,49.0
3.407292,75.0,73.0,8.75,75.0,49.0
3.497917,70.0,69.0,9.0,70.0,49.0
3.580208,67.0,60.0,9.25,67.0,49.0
3.7281250000000004,48.0,69.0,9.5,48.0,49.0
3.7604170000000003,63.0,54.0,9.5,63.0,49.0
3.872917,55.0,61.0,9.75,55.0,49.0
3.953125,60.0,61.0,10.0,60.0,49.0
4.028125,63.0,68.0,10.25,63.0,49.0
4.104167,67.0,72.0,10.5,67.0,49.0
4.194792,65.0,63.0,10.75,65.0,49.0
4.261458,63.0,68.0,11.0,63.0,49.0
4.2625,41.0,49.0,11.0,41.0,49.0
4.338542,56.0,64.0,11.25,56.0,49.0
4.45,62.0,56.0,11.5,62.0,49.0
4.516667,60.0,60.0,11.75,60.0,49.0
4.60625,43.0,37.0,12.0,43.0,49.0
4.607292,59.0,60.0,12.0,59.0,49.0
4.70625,55.0,55.0,12.25,55.0,49.0
4.786458,56.0,59.0,12.5,56.0,49.0
4.871875,57.0,62.0,12.75,57.0,49.0
4.947917,58.0,65.0,13.0,58.0,49.0
5.038542,67.0,67.0,13.25,67.0,49.0
5.114583,62.0,66.0,13.5,62.0,49.0
5.117708,56.0,55.0,13.5,56.0,49.0
5.151042,46.0,33.0,13.5,46.0,49.0
5.198958,65.0,58.0,13.75,65.0,49.0
5.278125,55.0,59.0,14.0,55.0,49.0
5.279167,63.0,66.0,14.0,63.0,49.0
5.377083,55.0,58.0,14.25,55.0,49.0
5.467708,58.0,68.0,14.5,58.0,49.0
5.48125,39.0,49.0,14.5,39.0,49.0
5.526042,63.0,68.0,14.75,63.0,49.0
5.619792,67.0,67.0,15.0,67.0,49.0
5.695833,68.0,69.0,15.25,68.0,49.0
5.777083,69.0,68.0,15.5,69.0,49.0
5.855208,72.0,69.0,15.75,72.0,49.0
5.927083,70.0,66.0,16.0,70.0,49.0
5.995833,79.0,67.0,16.25,79.0,49.0
6.09375,74.0,67.0,16.5,74.0,49.0
6.097917,68.0,59.0,16.5,68.0,49.0
6.11875,58.0,42.0,16.5,58.0,49.0
6.170833,77.0,58.0,16.75,77.0,49.0
6.244792,67.0,63.0,17.0,67.0,49.0
6.245833,75.0,62.0,17.0,75.0,49.0
6.409375,70.0,77.0,17.5,70.0,49.0
6.420833,51.0,54.0,17.5,51.0,49.0
6.497917,75.0,64.0,17.75,75.0,49.0
6.575,79.0,71.0,18.0,79.0,49.0
6.717708,81.0,67.0,18.25,80.0,49.0
6.803125,84.0,78.0,18.75,84.0,49.0
6.883333,82.0,74.0,19.0,82.0,49.0
6.961458,82.0,77.0,19.25,82.0,49.0
7.045833,79.0,44.0,19.5,79.0,49.0
7.064583,70.0,42.0,19.5,70.0,49.0
7.077083,96.0,75.0,19.5,96.0,49.0
7.164583,94.0,70.0,19.75,94.0,49.0
7.239583,75.0,57.0,20.0,75.0,49.0
7.24375,91.0,71.0,20.0,91.0,49.0
7.248958,67.0,41.0,20.0,67.0,49.0
7.329167,87.0,68.0,20.25,87.0,49.0
7.408333,84.0,64.0,20.5,84.0,49.0
7.494792,82.0,77.0,20.75,82.0,49.0
7.59375,79.0,68.0,21.0,79.0,49.0
7.659375000000001,75.0,76.0,21.25,75.0,49.0
7.742708,72.0,71.0,21.5,72.0,49.0
7.830208000000001,70.0,75.0,21.75,70.0,49.0
7.908333000000001,67.0,67.0,22.0,67.0,49.0
7.992708,60.0,69.0,22.25,60.0,49.0
8.0875,56.0,57.0,22.5,56.0,49.0
8.1,62.0,58.0,22.5,62.0,49.0
8.102083,46.0,48.0,22.5,46.0,49.0
8.182292,67.0,58.0,22.75,67.0,49.0
8.29375,65.0,49.0,23.0,65.0,49.0
8.317708,51.0,40.0,23.0,51.0,49.0
8.401042,63.0,56.0,23.25,63.0,49.0
8.557292,55.0,32.0,23.5,55.0,49.0
8.571875,57.0,47.0,23.5,57.0,49.0
8.646875,58.0,51.0,23.75,58.0,49.0
8.74375,59.0,49.0,24.0,59.0,49.0
8.816667,60.0,57.0,24.25,60.0,49.0
8.896875,61.0,57.0,24.5,61.0,49.0
8.973958,63.0,63.0,24.75,63.0,49.0
9.057292,62.0,53.0,25.0,62.0,49.0
9.138542,70.0,65.0,25.25,70.0,49.0
9.20625,66.0,61.0,25.5,66.0,49.0
9.227083,50.0,37.0,25.5,50.0,49.0
9.233333,60.0,39.0,25.5,60.0,49.0
9.292708,69.0,58.0,25.75,69.0,49.0
9.390625,67.0,50.0,26.0,67.0,49.0
9.397917,58.0,44.0,26.0,58.0,49.0
9.509375,62.0,49.0,26.25,62.0,49.0
9.595833,58.0,53.0,26.5,58.0,49.0
9.60625,43.0,47.0,26.5,43.0,49.0
9.692708,62.0,39.0,26.75,62.0,49.0
9.761458,67.0,61.0,27.0,67.0,49.0
9.826042,70.0,72.0,27.25,70.0,49.0
9.908333,73.0,67.0,27.5,73.0,49.0
10.027083,75.0,19.0,27.75,75.0,49.0
10.069792,74.0,67.0,28.0,74.0,49.0
10.153125,82.0,71.0,28.25,82.0,49.0
10.241667,78.0,63.0,28.5,78.0,49.0
10.245833,62.0,44.0,28.5,62.0,49.0
10.245833,72.0,52.0,28.5,72.0,49.0
10.316667,81.0,63.0,28.75,81.0,49.0
10.378125,70.0,64.0,29.0,70.0,49.0
10.398958,79.0,61.0,29.0,79.0,49.0
10.486458,74.0,68.0,29.25,74.0,49.0
10.5625,70.0,65.0,29.5,70.0,49.0
10.564583,55.0,68.0,29.5,55.0,49.0
10.653125,74.0,57.0,29.75,74.0,49.0
10.723958,79.0,73.0,30.0,79.0,49.0
10.789583,82.0,75.0,30.25,82.0,49.0
10.888542,84.0,67.0,30.5,85.0,49.0
10.959375,86.0,82.0,30.75,86.0,49.0
11.044792,98.0,88.0,31.0,98.0,49.0
11.120833,93.0,85.0,31.25,93.0,49.0
11.194792,96.0,91.0,31.5,96.0,49.0
11.197917,82.0,83.0,31.5,82.0,49.0
11.208333,74.0,73.0,31.5,74.0,49.0
11.277083,94.0,87.0,31.75,94.0,49.0
11.3625,91.0,73.0,32.0,91.0,49.0
11.369792,79.0,71.0,32.0,79.0,49.0
11.383333,70.0,68.0,32.0,70.0,49.0
11.454167,86.0,73.0,32.25,86.0,49.0
11.540625,82.0,77.0,32.5,82.0,49.0
11.630208,79.0,68.0,32.75,79.0,49.0
11.713542,74.0,73.0,33.0,74.0,49.0
11.803125,69.0,66.0,33.25,69.0,49.0
11.892708,72.0,75.0,33.5,72.0,49.0
11.970833,70.0,81.0,33.75,70.0,49.0
12.054167,67.0,73.0,34.0,67.0,49.0
12.126042,62.0,72.0,34.25,62.0,49.0
12.214583,64.0,78.0,34.5,64.0,49.0
12.230208,58.0,59.0,34.5,58.0,49.0
12.235417,48.0,51.0,34.5,48.0,49.0
12.301042,68.0,64.0,34.75,68.0,49.0
