onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.9875,37.0,77.0,0.0,37.0,115.0
0.9916670000000001,25.0,77.0,0.0,25.0,115.0
2.715625,80.0,87.0,0.5,80.0,96.0
2.723958,71.0,72.0,0.5,71.0,96.0
2.727083,75.0,74.0,0.5,75.0,96.0
4.691667,68.0,29.0,1.166667,68.0,95.0
5.280208,61.0,31.0,1.333333,61.0,93.0
5.303125,77.0,39.0,1.333333,77.0,93.0
5.78125,70.0,43.0,1.5,70.0,92.0
5.808333,73.0,41.0,1.5,73.0,92.0
6.327083,78.0,72.0,1.666667,78.0,91.0
6.334375,66.0,47.0,1.666667,66.0,92.0
6.359375,75.0,59.0,1.666667,75.0,92.0
6.797917,61.0,48.0,1.833333,61.0,89.0
6.798958,80.0,79.0,1.833333,80.0,89.0
6.820833,70.0,56.0,1.833333,70.0,89.0
7.189583,78.0,80.0,2.0,78.0,87.0
7.204167,71.0,59.0,2.0,71.0,87.0
7.205208,68.0,45.0,2.0,68.0,87.0
7.566667000000001,77.0,82.0,2.166667,77.0,85.0
7.574999999999999,65.0,53.0,2.166667,65.0,85.0
7.577083,73.0,67.0,2.166667,73.0,85.0
7.9125,49.0,51.0,2.333333,49.0,83.0
7.918749999999999,78.0,72.0,2.333333,78.0,82.0
7.941667000000001,68.0,59.0,2.333333,68.0,83.0
8.285417,75.0,72.0,2.5,75.0,80.0
8.310417,70.0,53.0,2.5,70.0,81.0
8.311458,66.0,43.0,2.5,66.0,81.0
8.639583,63.0,49.0,2.666667,63.0,78.0
8.640625,71.0,57.0,2.666667,71.0,78.0
8.964583,77.0,72.0,2.833333,77.0,78.0
8.991667,49.0,30.0,2.833333,49.0,76.0
8.994792,66.0,45.0,2.833333,66.0,76.0
9.289583,75.0,76.0,3.0,75.0,75.0
9.3,68.0,52.0,3.0,68.0,74.0
9.332292,65.0,39.0,3.0,65.0,74.0
9.61875,73.0,79.0,3.166667,73.0,73.0
9.63125,70.0,70.0,3.166667,70.0,72.0
9.64375,61.0,46.0,3.166667,61.0,72.0
9.926042,75.0,78.0,3.333333,75.0,71.0
9.942708,65.0,55.0,3.333333,65.0,70.0
9.953125,49.0,44.0,3.333333,49.0,70.0
10.25625,71.0,76.0,3.5,71.0,68.0
10.275,66.0,58.0,3.5,66.0,68.0
10.303125,63.0,44.0,3.5,63.0,68.0
10.584375,75.0,74.0,3.6666670000000003,75.0,66.0
10.598958,68.0,62.0,3.6666670000000003,68.0,65.0
10.604167,59.0,44.0,3.6666670000000003,59.0,65.0
10.910417,73.0,73.0,3.8333329999999997,73.0,64.0
10.929167,63.0,53.0,3.8333329999999997,63.0,63.0
10.93125,49.0,42.0,3.8333329999999997,49.0,63.0
11.215625,71.0,71.0,4.0,71.0,62.0
11.255208,65.0,50.0,4.0,65.0,61.0
11.275,61.0,36.0,4.0,61.0,61.0
11.571875,70.0,67.0,4.166667,70.0,59.0
11.575,66.0,60.0,4.166667,66.0,59.0
11.584375,58.0,52.0,4.166667,58.0,59.0
11.957292,71.0,60.0,4.333333,71.0,57.0
11.973958,61.0,42.0,4.333333,61.0,57.0
11.994792,37.0,30.0,4.333333,37.0,57.0
12.427083,68.0,56.0,4.5,68.0,55.0
12.457292,63.0,41.0,4.5,63.0,54.0
12.489583,59.0,29.0,4.5,59.0,54.0
12.953125,71.0,62.0,4.666667,71.0,52.0
12.983333,56.0,40.0,4.666667,56.0,52.0
12.984375,65.0,45.0,4.666667,65.0,52.0
14.161458,70.0,47.0,4.833333,70.0,50.0
14.167708,37.0,33.0,4.833333,37.0,50.0
14.18125,59.0,34.0,4.833333,59.0,50.0
17.945833,42.0,26.0,6.0,42.0,49.0
18.397917,49.0,40.0,6.166667,49.0,49.0
18.755208,56.0,45.0,6.333333,56.0,49.0
19.10625,54.0,42.0,6.5,54.0,49.0
19.261458,56.0,47.0,6.583333,56.0,49.0
19.45,58.0,40.0,6.666667,58.0,49.0
19.798958,49.0,46.0,6.833333,49.0,49.0
20.16875,42.0,44.0,7.0,42.0,49.0
20.529167,49.0,45.0,7.166667,49.0,49.0
20.886458,56.0,45.0,7.333333,56.0,49.0
21.23125,54.0,42.0,7.5,54.0,49.0
21.372917,56.0,47.0,7.583333,56.0,49.0
21.571875,58.0,48.0,7.666667,58.0,49.0
21.9375,61.0,40.0,7.833333,61.0,49.0
22.396875,42.0,36.0,8.0,42.0,49.0
22.764583,49.0,43.0,8.166667,49.0,49.0
23.108333,56.0,41.0,8.333333,56.0,49.0
23.469792,54.0,45.0,8.5,54.0,49.0
23.614583,56.0,42.0,8.583333,56.0,49.0
23.814583,58.0,39.0,8.666667,58.0,49.0
24.166667,49.0,47.0,8.833333,49.0,49.0
24.547917,42.0,45.0,9.0,42.0,49.0
24.916667,49.0,46.0,9.166667,49.0,49.0
25.269792,56.0,51.0,9.333333,56.0,49.0
25.641667,54.0,45.0,9.5,54.0,49.0
25.780208,56.0,49.0,9.583333,56.0,49.0
25.986458,58.0,49.0,9.666667,58.0,49.0
26.369792,61.0,38.0,9.833333,61.0,49.0
26.8375,42.0,42.0,10.0,42.0,49.0
27.2,49.0,49.0,10.166667,49.0,49.0
27.571875,56.0,54.0,10.333333,56.0,49.0
27.984375,54.0,53.0,10.5,54.0,49.0
28.019792,73.0,75.0,10.5,73.0,49.0
28.032292,70.0,57.0,10.5,70.0,49.0
28.172917,56.0,48.0,10.583333,56.0,49.0
28.38125,58.0,38.0,10.666667,58.0,49.0
28.771875,49.0,35.0,10.833333,49.0,49.0
29.136458,42.0,41.0,11.0,42.0,49.0
29.508333,69.0,52.0,11.166667,69.0,49.0
29.510417,72.0,63.0,11.166667,72.0,49.0
29.525,49.0,42.0,11.166667,49.0,49.0
29.861458,73.0,74.0,11.333333,73.0,49.0
29.876042,70.0,68.0,11.333333,70.0,49.0
29.880208,56.0,45.0,11.333333,56.0,49.0
30.172917,77.0,61.0,11.5,77.0,49.0
30.239583,54.0,42.0,11.5,54.0,49.0
30.4125,56.0,45.0,11.583333,56.0,49.0
30.577083,73.0,75.0,11.666667,73.0,49.0
30.592708,70.0,61.0,11.666667,70.0,49.0
30.603125,58.0,48.0,11.666667,58.0,49.0
30.936458,70.0,72.0,11.833333,70.0,80.0
30.942708,66.0,63.0,11.833333,66.0,80.0
30.9625,61.0,40.0,11.833333,61.0,80.0
31.396875,42.0,32.0,12.0,42.0,80.0
31.504167000000002,75.0,63.0,12.0,75.0,80.0
31.50625,78.0,65.0,12.0,78.0,80.0
31.93125,70.0,66.0,12.166667,70.0,80.0
31.933332999999998,66.0,60.0,12.166667,66.0,80.0
31.939583,49.0,41.0,12.166667,49.0,80.0
32.270833,53.0,42.0,12.333333,56.0,80.0
32.271875,75.0,67.0,12.333333,75.0,80.0
32.286458,71.0,61.0,12.333333,71.0,80.0
32.614583,54.0,43.0,12.5,54.0,80.0
32.629167,70.0,60.0,12.5,70.0,80.0
32.629167,73.0,67.0,12.5,73.0,80.0
32.791667,56.0,49.0,12.583333,56.0,80.0
32.960417,58.0,44.0,12.666667,58.0,80.0
32.977083,66.0,66.0,12.666667,66.0,80.0
32.980208,61.0,54.0,12.666667,61.0,80.0
33.323958,71.0,66.0,12.833333,71.0,80.0
33.334375,68.0,59.0,12.833333,68.0,80.0
33.347917,49.0,40.0,12.833333,49.0,80.0
33.702083,70.0,66.0,13.0,70.0,80.0
33.7125,42.0,38.0,13.0,42.0,80.0
33.714583,66.0,59.0,13.0,66.0,80.0
34.070833,49.0,52.0,13.166667,49.0,80.0
34.421875,56.0,57.0,13.333333,56.0,80.0
34.770833,54.0,49.0,13.5,54.0,80.0
34.771875,64.0,72.0,13.5,64.0,80.0
34.939583,56.0,54.0,13.583333,56.0,80.0
35.121875,58.0,64.0,13.666667,58.0,80.0
35.488542,61.0,54.0,13.833333,61.0,80.0
35.629167,63.0,63.0,14.0,63.0,80.0
35.8125,42.0,54.0,14.04375,71.0,80.0
35.916667,78.0,74.0,14.0875,78.0,80.0
36.258333,54.0,52.0,14.166667,54.0,80.0
36.609375,61.0,52.0,14.333333,61.0,80.0
36.770833,66.0,68.0,14.5,66.0,80.0
37.133333,61.0,46.0,14.583333,61.0,80.0
37.328125,63.0,42.0,14.666667,63.0,80.0
37.686458,54.0,45.0,14.833333,54.0,80.0
38.05625,42.0,44.0,15.0,42.0,80.0
38.426042,77.0,72.0,15.166667,77.0,80.0
38.436458,54.0,42.0,15.166667,54.0,80.0
38.45,74.0,55.0,15.166667,74.0,80.0
38.78125,78.0,77.0,15.333333,78.0,80.0
38.796875,61.0,48.0,15.333333,61.0,80.0
38.797917,75.0,71.0,15.333333,75.0,80.0
39.084375,82.0,68.0,15.5,82.0,80.0
39.151042,59.0,49.0,15.5,59.0,80.0
39.316667,61.0,50.0,15.583333,61.0,80.0
39.485417,78.0,76.0,15.666667,78.0,80.0
39.50625,75.0,69.0,15.666667,75.0,80.0
39.515625,63.0,48.0,15.666667,63.0,80.0
39.853125,75.0,78.0,15.833333,75.0,80.0
39.863542,71.0,67.0,15.833333,71.0,80.0
39.875,66.0,50.0,15.833333,66.0,80.0
40.2875,42.0,37.0,16.0,42.0,80.0
40.386458,83.0,73.0,16.0,83.0,80.0
40.397917,80.0,65.0,16.0,80.0,80.0
40.853125,75.0,74.0,16.166667,75.0,80.0
40.8625,54.0,46.0,16.166667,54.0,80.0
40.866667,71.0,60.0,16.166667,71.0,80.0
41.208333,77.0,80.0,16.332292,77.0,80.0
41.220833,73.0,75.0,16.332292,73.0,80.0
41.223958,61.0,51.0,16.332292,61.0,80.0
41.594792,78.0,68.0,16.5,78.0,80.0
41.595833,59.0,37.0,16.5,59.0,80.0
41.6125,75.0,53.0,16.5,75.0,80.0
41.78125,61.0,54.0,16.583333,61.0,80.0
41.95625,71.0,71.0,16.666667,71.0,80.0
41.985417,63.0,44.0,16.666667,63.0,80.0
41.988542,66.0,56.0,16.666667,66.0,80.0
42.301042,72.0,77.0,16.833333,72.0,55.0
42.3125,69.0,71.0,16.833333,69.0,55.0
42.31875,54.0,49.0,16.833333,54.0,55.0
42.683333,75.0,78.0,17.0,75.0,58.0
42.686458,71.0,61.0,17.0,71.0,58.0
42.707292,42.0,38.0,17.0,42.0,58.0
43.05625,73.0,76.0,17.166667,73.0,61.0
43.077083,70.0,68.0,17.166667,70.0,61.0
43.083333,49.0,48.0,17.166667,49.0,61.0
43.422917,61.0,67.0,17.333333,61.0,65.0
43.445833,56.0,52.0,17.333333,56.0,65.0
43.790625,70.0,74.0,17.5,70.0,68.0
43.791667,54.0,53.0,17.5,54.0,68.0
43.80625,66.0,66.0,17.5,66.0,68.0
43.9625,56.0,59.0,17.583333,56.0,71.0
44.165625,58.0,63.0,17.666667,58.0,74.0
