5.666672	db,2/4,-3
7.628211999999999	b
9.818385	db
12.035268	b
14.268176	db
16.646383	b
19.210488	db
21.93965750000001	b
24.197673	db
26.370752000000003	b
28.70195	db
30.72973	b
33.021399	db
35.554521	b
38.125036	db
40.82803	b
43.58658	db
46.080172	b
48.970132	db
52.165648	b
55.361164	db
57.748986	b
60.310420500000006	db
63.3670475	b
66.710533	db
69.012886	b
71.442376	db
73.991523	b
78.09943299999998	db
81.00541899999997	b
83.319524	db
85.505423	b
87.96215600000002	db
90.302436	b
92.513977	db
94.6897265	b
97.017186	db
99.4092825	b
101.937597	db
104.4872785	b
107.51132	db
109.517198	b
111.780021	db
113.958442	b
116.43494	db
118.793916	b
121.16571299999998	db
123.819562	b
126.68494950000002	db
129.209524	b
131.96754	db
135.26481875	b
138.56209750000002	db
140.944578	b
143.5824015	db
146.76937	b
150.124074	db
152.41360600000004	b
154.81638600000005	db
157.434979	b
161.628893	db
164.36019850000002	b
166.754966	db
169.14759650000005	b
171.558924	db
173.8847805	b
176.1347825	db
178.439806	b
180.83671	db
183.221328	b
185.723467	db
188.1470805	b
191.1668485	db
193.371979	b
195.917921	db
198.381599	b
201.529038	db
203.806818	b
206.324982	db
208.883745	b
211.911526	db
215.75341	b
218.569652	db
221.234185	b
