onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
2.598958,40.0,77.0,1.027083,40.0,80.0
2.761458,40.0,52.0,1.5510419999999998,39.0,96.0
2.95625,40.0,23.0,2.052083,40.0,80.0
3.076042,40.0,47.0,2.978125,40.0,80.0
3.236458,40.0,52.0,3.478125,40.0,80.0
3.417708,40.0,51.0,3.9781250000000004,40.0,80.0
3.5374999999999996,39.0,58.0,4.478125,39.0,96.0
3.714583,40.0,53.0,4.686458,40.0,96.0
3.878125,40.0,57.0,5.478125,40.0,80.0
4.022917,39.0,71.0,5.978125,39.0,96.0
4.190625,40.0,62.0,6.186458,40.0,96.0
4.3375,40.0,67.0,6.978125,40.0,80.0
4.503125,46.0,80.0,7.478125,46.0,96.0
4.673958,47.0,39.0,7.686458,47.0,96.0
4.678125,40.0,50.0,7.686458,40.0,96.0
4.842708,40.0,56.0,8.478125,40.0,80.0
4.847917,47.0,42.0,8.478125,47.0,80.0
4.991667,40.0,59.0,8.978125,40.0,80.0
4.994792,47.0,54.0,8.978125,47.0,80.0
5.132292,47.0,54.0,9.478125,47.0,80.0
5.138542,40.0,59.0,9.478125,40.0,80.0
5.290625,40.0,55.0,9.978125,40.0,80.0
5.294792,47.0,43.0,9.978125,47.0,80.0
5.457292,46.0,62.0,10.478125,46.0,96.0
5.605208,40.0,56.0,10.686458,40.0,96.0
5.627083,47.0,43.0,10.686458,47.0,96.0
5.769792,40.0,49.0,11.478125,40.0,80.0
5.777083,47.0,50.0,11.478125,47.0,80.0
5.913542,46.0,69.0,11.978125,46.0,96.0
6.08125,40.0,59.0,12.186458,40.0,96.0
6.101042,47.0,51.0,12.186458,47.0,96.0
6.238542,47.0,62.0,12.978125,47.0,80.0
6.240625,40.0,57.0,12.978125,40.0,80.0
6.377083,53.0,86.0,13.478125,53.0,96.0
6.385417,47.0,78.0,13.478125,47.0,96.0
6.401042,40.0,68.0,13.478125,40.0,96.0
6.542708,54.0,70.0,13.686458,54.0,96.0
6.547917,40.0,56.0,13.978125,40.0,80.0
6.559375,47.0,52.0,13.978125,47.0,80.0
6.684375,54.0,54.0,14.478125,54.0,80.0
6.702083,47.0,55.0,14.478125,47.0,80.0
6.71875,40.0,44.0,14.478125,40.0,80.0
6.834375,54.0,68.0,14.978125,54.0,80.0
6.839583,47.0,60.0,14.978125,47.0,80.0
6.888542,40.0,39.0,15.478125,40.0,80.0
6.985417,47.0,57.0,15.478125,47.0,80.0
6.989583,54.0,64.0,15.478125,54.0,80.0
7.133333,47.0,59.0,15.978124999999999,47.0,80.0
7.134375,54.0,67.0,15.978124999999999,54.0,80.0
7.265625,53.0,90.0,16.477083,53.0,96.0
7.277083,47.0,77.0,16.477083,47.0,96.0
7.29375,40.0,68.0,16.477083,40.0,96.0
7.446875,40.0,58.0,16.978125,40.0,80.0
7.45625,47.0,53.0,16.978125,47.0,80.0
7.459375,54.0,57.0,16.978125,54.0,80.0
7.461458,61.0,69.0,16.978125,61.0,80.0
7.5875,61.0,67.0,17.478125,61.0,80.0
7.596875000000001,54.0,60.0,17.478125,54.0,80.0
7.597917000000001,47.0,62.0,17.478125,47.0,80.0
7.610417,40.0,51.0,17.478125,40.0,80.0
7.752083000000001,47.0,66.0,17.978125,47.0,80.0
7.752083000000001,54.0,59.0,17.978125,54.0,80.0
7.765625,61.0,61.0,17.978125,61.0,80.0
7.769792000000001,40.0,55.0,17.978125,40.0,80.0
7.902082999999999,47.0,63.0,18.478125,47.0,80.0
7.903124999999999,61.0,64.0,18.478125,61.0,80.0
7.905208,54.0,61.0,18.478125,54.0,80.0
7.945833,40.0,29.0,18.478125,40.0,80.0
8.038542,54.0,81.0,18.978125,54.0,80.0
8.045833,47.0,66.0,18.978125,47.0,80.0
8.051042,61.0,77.0,18.978125,61.0,80.0
8.073958,40.0,35.0,18.978125,40.0,80.0
8.182292,60.0,91.0,19.478125,60.0,96.0
8.196875,47.0,68.0,19.478125,47.0,80.0
8.204167,54.0,88.0,19.478125,54.0,80.0
8.344792,47.0,58.0,19.978125,47.0,80.0
8.347917,61.0,84.0,19.978125,61.0,80.0
8.347917,69.0,75.0,19.978125,69.0,80.0
8.357292,54.0,72.0,19.978125,54.0,80.0
8.492708,61.0,71.0,20.478125,61.0,80.0
8.49375,54.0,59.0,20.478125,54.0,80.0
8.504167,69.0,67.0,20.478125,69.0,80.0
8.50625,47.0,41.0,20.478125,47.0,80.0
8.627083,69.0,71.0,20.978125,69.0,80.0
8.630208,61.0,64.0,20.978125,61.0,80.0
8.6375,54.0,62.0,20.978125,54.0,80.0
8.667708,47.0,48.0,20.978125,47.0,80.0
8.771875,54.0,70.0,21.478125,54.0,80.0
8.782292,61.0,74.0,21.478125,61.0,80.0
8.789583,69.0,68.0,21.478125,69.0,80.0
8.811458,40.0,41.0,21.478125,40.0,80.0
8.811458,47.0,56.0,21.478125,47.0,80.0
8.905208,61.0,71.0,21.978125,61.0,80.0
8.909375,69.0,73.0,21.978125,69.0,80.0
8.917708,54.0,66.0,21.978125,54.0,80.0
8.942708,47.0,60.0,21.978125,47.0,80.0
9.055208,61.0,97.0,22.478125,61.0,96.0
9.069792,54.0,90.0,22.478125,54.0,80.0
9.073958,47.0,80.0,22.478125,47.0,80.0
9.092708,40.0,68.0,22.478125,40.0,80.0
9.176042,53.0,24.0,22.686458,62.0,96.0
9.23125,54.0,72.0,22.978125,54.0,85.0
9.234375,40.0,61.0,22.978125,40.0,85.0
9.2375,47.0,56.0,22.978125,47.0,85.0
9.239583,69.0,70.0,22.978125,69.0,96.0
9.361458,69.0,67.0,23.478125,69.0,96.0
9.369792,62.0,78.0,23.478125,62.0,96.0
9.370833,54.0,70.0,23.478125,54.0,87.0
9.385417,40.0,57.0,23.478125,40.0,87.0
9.394792,47.0,61.0,23.478125,47.0,87.0
9.521875,69.0,80.0,23.978125,69.0,96.0
9.53125,40.0,63.0,23.978125,40.0,89.0
9.53125,54.0,71.0,23.978125,54.0,89.0
9.534375,62.0,67.0,23.978125,62.0,96.0
9.539583,47.0,68.0,23.978125,47.0,89.0
9.655208,62.0,88.0,24.478125,62.0,96.0
