0.4420098083333333	db,3/8,3
0.591494175	b
0.7731950000000001	b
0.927834	db
1.082473	b
1.237112	b
1.3917510000000002	db
1.5463900000000002	b
1.701029	b
1.855668	db
2.010307	b
2.164946	b
2.319585	db
2.474224	b
2.628863	b
2.7835020000000004	db
2.9381410000000003	b
3.0927800000000003	b
3.2474190000000003	db
3.402058	b
3.556697	b
3.711336	db
3.865975	b
4.020614	b
4.1752530000000005	db
4.329892	b
4.4845310000000005	b
4.63917	db
4.793809	b
4.948448	b
5.103087	db
5.257726	b
5.412365	b
5.567004000000002	db
5.721643	b
5.876282000000002	b
6.030921	db
6.1855600000000015	b
6.340199	b
6.4948380000000006	db
6.649477	b
6.8041160000000005	b
6.958755	db
7.113394	b
7.268033000000001	b
7.422672	db
7.577311000000001	b
7.73195	b
7.886589000000002	db
8.041228	b
8.195867	b
8.350506000000001	db
8.505144999999999	b
8.659784	b
8.814423	db
8.969062000000003	b
9.123701	b
9.27834	db
9.432979	b
9.587618	b
9.742257	db
9.896896	b
10.051535	b
10.206174	db
10.360813	b
10.515452	b
10.670091	db
10.82473	b
10.979369	b
11.134008	db
11.288647	b
11.443286	b
11.597925	db
11.752564	b
11.907203	b
12.061842	db
12.216481	b
12.37112	b
12.525759	db
12.680398	b
12.835037	b
12.989676	db
13.144315	b
13.298954	b
13.453593	db
13.608232	b
13.762871	b
13.91751	db
14.072149	b
14.226788	b
14.381427	db
14.536066	b
14.690705	b
14.845344	db
14.999983	b
15.154622000000002	b
15.309261	db
15.4639	b
15.618539000000002	b
15.773178	db
15.927817	b
16.082456	b
16.237095	db
16.391734	b
16.546373000000006	b
16.701012000000002	db
16.855651	b
17.010289999999998	b
17.164929	db
17.319568	b
17.474207	b
17.628846	db
17.783485000000006	b
17.938124000000006	b
18.092763	db
18.247402	b
18.402041	b
18.55668	db
18.711319	b
18.86595800000001	b
19.020597	db
19.175236	b
19.329875	b
19.484514	db
19.639153	b
19.793792	b
19.948431000000006	db
20.10307	b
20.257709	b
20.412348	db
20.566987	b
20.721626	b
20.876265	db
21.030904	b
21.185543000000006	b
21.340182	db
21.494821	b
21.64946	b
21.804099	db
21.958738	b
22.113377	b
22.268016000000006	db
22.422655	b
22.577294	b
22.731933	db
22.886572	b
23.041211	b
23.19585	db
23.350489000000003	b
23.505128000000006	b
23.659767	db
23.814406	b
23.969045	b
24.123684	db
24.278323	b
24.432962	b
24.587601000000006	db
24.74224	b
24.896879	b
25.051518	db
25.206157	b
25.360796	b
25.515435	db
25.670074000000003	b
25.824713000000006	b
25.979352	db
26.133991	b
26.28863	b
26.443269	db
26.597908	b
26.752547	b
26.907186000000006	db
27.061825	b
27.216464	b
27.371103	db
27.525742	b
27.680381	b
27.83502	db
27.989659000000003	b
28.144298	b
28.298937	db
28.453576	b
28.608215	b
28.762854	db
28.917493	b
29.072132000000003	b
29.226771000000006	db
29.38141	b
29.536049	b
29.690688	db
29.845327	b
29.999966	b
30.154605	db
30.309244	b
30.463883000000006	b
30.618522	db
30.773161	b
30.9278	b
31.082439	db
31.237078000000004	b
31.391717000000003	b
31.546356000000007	db
31.700995	b
31.855634	b
32.010273000000005	db
32.164912	b
32.319551000000004	b
32.47419	db
32.628829	b
32.783468	b
32.938107	db
33.092746000000005	b
33.247384999999994	b
33.402024000000004	db
33.556663	b
33.711302	b
33.865941	db
34.020579999999995	b
34.175219	b
34.329858	db
34.484497	b
34.639136	b
34.793775000000004	db
34.948414	b
35.103053	b
35.257692	db
35.412331	b
35.56697000000001	b
35.721609	db
35.876248	b
36.030887	b
36.185526	db
36.340165	b
36.494804	b
36.64944300000001	db
36.804082	b
36.958721	b
37.11336	db
37.267999	b
